contig_1	Prodigal	CDS	9426	9827	.	+	0	ID=NBFNBL_00065;Name=Single-stranded DNA-binding protein;locus_tag=NBFNBL_00065;product=Single-stranded DNA-binding protein;Dbxref=RefSeq:WP_168060300.1,SO:0001217,UniParc:UPI0014388E42,UniRef:UniRef100_A0A7X6IBK7,UniRef:UniRef50_A0A2M8B2G0,UniRef:UniRef90_A0A521RUT0
contig_1	Prodigal	CDS	9894	10121	.	+	0	ID=NBFNBL_00070;Name=30S ribosomal protein S18;locus_tag=NBFNBL_00070;product=30S ribosomal protein S18;Dbxref=KEGG:K02963,SO:0001217,UniRef:UniRef50_A0A525WI11,UniRef:UniRef90_A0A521RUS4;gene=rpsR
contig_1	Prodigal	CDS	10279	10653	.	+	0	ID=NBFNBL_00075;Name=PilZ domain-containing protein;locus_tag=NBFNBL_00075;product=PilZ domain-containing protein;Dbxref=RefSeq:WP_168060296.1,SO:0001217,UniParc:UPI0014389398,UniRef:UniRef100_A0A7X6IBE8,UniRef:UniRef50_A0A7X6IBE8,UniRef:UniRef90_A0A7X6IBE8;gene=pilZ
contig_1	Prodigal	CDS	10912	11481	.	+	0	ID=NBFNBL_00080;Name=DUF4149 domain-containing protein;locus_tag=NBFNBL_00080;product=DUF4149 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A521RUU3,UniRef:UniRef90_A0A7X6DQT3
contig_1	Prodigal	CDS	11933	12613	.	+	0	ID=NBFNBL_00085;Name=putative endolytic peptidoglycan transglycosylase RlpA;locus_tag=NBFNBL_00085;product=putative endolytic peptidoglycan transglycosylase RlpA;Dbxref=KEGG:K03642,SO:0001217,UniRef:UniRef50_A0A7X6DQL6,UniRef:UniRef90_A0A7X6DQL6;gene=rlpA
contig_1	Prodigal	CDS	12744	13082	.	+	0	ID=NBFNBL_00090;Name=Prepilin-type N-terminal cleavage/methylation domain-containing protein;locus_tag=NBFNBL_00090;product=Prepilin-type N-terminal cleavage/methylation domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A356R5J9
contig_1	Prodigal	CDS	13569	14099	.	+	0	ID=NBFNBL_00095;Name=DUF4145 domain-containing protein;locus_tag=NBFNBL_00095;product=DUF4145 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A3D1IZN4
contig_1	Prodigal	CDS	14204	14812	.	+	0	ID=NBFNBL_00100;Name=hypothetical protein;locus_tag=NBFNBL_00100;product=hypothetical protein
contig_1	Prodigal	CDS	14925	15500	.	+	0	ID=NBFNBL_00105;Name=hypothetical protein;locus_tag=NBFNBL_00105;product=hypothetical protein
contig_1	Prodigal	CDS	15606	15860	.	+	0	ID=NBFNBL_00110;Name=hypothetical protein;locus_tag=NBFNBL_00110;product=hypothetical protein
contig_1	Prodigal	CDS	15866	16072	.	+	0	ID=NBFNBL_00115;Name=hypothetical protein;locus_tag=NBFNBL_00115;product=hypothetical protein
contig_1	Prodigal	CDS	16196	16756	.	+	0	ID=NBFNBL_00120;Name=Dihydrofolate reductase;locus_tag=NBFNBL_00120;product=Dihydrofolate reductase;Dbxref=COG:COG0262,COG:H,SO:0001217,UniRef:UniRef50_C1ADD5,UniRef:UniRef90_A0A250IFE9;gene=folA
contig_1	Prodigal	CDS	16835	17176	.	+	0	ID=NBFNBL_00125;Name=YCII domain-containing protein;locus_tag=NBFNBL_00125;product=YCII domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_G8SDL4,UniRef:UniRef90_A0A7X6DQI7
contig_1	Prodigal	CDS	17416	17823	.	+	0	ID=NBFNBL_00130;Name=MazG domain-containing protein;locus_tag=NBFNBL_00130;product=MazG domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2H0DIR8;gene=mazG
contig_1	Prodigal	CDS	17853	18215	.	+	0	ID=NBFNBL_00135;Name=Nucleoside triphosphate pyrophosphohydrolase;locus_tag=NBFNBL_00135;product=Nucleoside triphosphate pyrophosphohydrolase;Dbxref=SO:0001217,UniRef:UniRef50_A0A1V5LD20
contig_1	Prodigal	CDS	18255	19463	.	+	0	ID=NBFNBL_00140;Name=Type II secretion system F family protein;locus_tag=NBFNBL_00140;product=Type II secretion system F family protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6IBJ4,UniRef:UniRef90_A0A7X6IBJ4
contig_1	Prodigal	CDS	19460	21181	.	+	0	ID=NBFNBL_00145;Name=Pilus assembly protein PilB;locus_tag=NBFNBL_00145;product=Pilus assembly protein PilB;Dbxref=SO:0001217,UniRef:UniRef50_A0A1W9ITE2,UniRef:UniRef90_A0A7X6DQK6;gene=pilB
contig_1	Prodigal	CDS	21203	22150	.	+	0	ID=NBFNBL_00150;Name=Pilus assembly protein PilM;locus_tag=NBFNBL_00150;product=Pilus assembly protein PilM;Dbxref=SO:0001217,UniRef:UniRef50_A0A521SEK0,UniRef:UniRef90_A0A7X6DQW5;gene=pilM
contig_1	Prodigal	CDS	22155	22724	.	+	0	ID=NBFNBL_00155;Name=PilN domain-containing protein;locus_tag=NBFNBL_00155;product=PilN domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A521SEJ0,UniRef:UniRef90_A0A7X6DR30;gene=pilN
contig_1	Prodigal	CDS	22721	23254	.	+	0	ID=NBFNBL_00160;Name=Type 4a pilus biogenesis protein PilO;locus_tag=NBFNBL_00160;product=Type 4a pilus biogenesis protein PilO;Dbxref=SO:0001217,UniRef:UniRef50_A0A521SEI7,UniRef:UniRef90_A0A7X6DQN2;gene=pilO
contig_1	Prodigal	CDS	23262	23792	.	+	0	ID=NBFNBL_00165;Name=Protein TonB;locus_tag=NBFNBL_00165;product=Protein TonB;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6DQJ7;gene=tonB
contig_1	Prodigal	CDS	23851	24333	.	+	0	ID=NBFNBL_00170;Name=Cytochrome c;locus_tag=NBFNBL_00170;product=Cytochrome c;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6DQL1,UniRef:UniRef90_A0A7X6DQL1
contig_1	Prodigal	CDS	24441	24962	.	+	0	ID=NBFNBL_00175;Name=Outer membrane protein assembly factor BamE;locus_tag=NBFNBL_00175;product=Outer membrane protein assembly factor BamE;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6DQN7,UniRef:UniRef90_A0A7X6DQN7;gene=bamE
contig_1	Prodigal	CDS	24959	26155	.	-	0	ID=NBFNBL_00180;Name=FIST N domain protein;locus_tag=NBFNBL_00180;product=FIST N domain protein;Dbxref=SO:0001217,UniRef:UniRef50_M1YYP3,UniRef:UniRef90_A0A7X6DQH9
contig_1	Prodigal	CDS	26368	26934	.	+	0	ID=NBFNBL_00185;Name=Zinc ribbon domain-containing protein;locus_tag=NBFNBL_00185;product=Zinc ribbon domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6DQH7,UniRef:UniRef90_A0A7X6DQH7
contig_1	Prodigal	CDS	27149	28081	.	+	0	ID=NBFNBL_00190;Name=hypothetical protein;locus_tag=NBFNBL_00190;product=hypothetical protein
contig_1	Prodigal	CDS	28204	28746	.	-	0	ID=NBFNBL_00195;Name=Urate-ox-N domain-containing protein;locus_tag=NBFNBL_00195;product=Urate-ox-N domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A0K2GHX6,UniRef:UniRef90_A0A7X6IBJ6
contig_1	Prodigal	CDS	28791	29279	.	-	0	ID=NBFNBL_00200;Name=Urate-ox-N domain-containing protein;locus_tag=NBFNBL_00200;product=Urate-ox-N domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A0Q6B9L7,UniRef:UniRef90_A0A521S3W2
contig_1	Prodigal	CDS	29325	29417	.	-	0	ID=NBFNBL_00205;Name=DUF2474 domain-containing protein;locus_tag=NBFNBL_00205;product=DUF2474 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A6M4H3I9
contig_1	Prodigal	CDS	29733	30362	.	-	0	ID=NBFNBL_00210;Name=superoxide dismutase;locus_tag=NBFNBL_00210;product=superoxide dismutase;Dbxref=EC:1.15.1.1,KEGG:K04564,SO:0001217,UniRef:UniRef50_A0A521S3S3,UniRef:UniRef90_A0A7X6IBD8
contig_1	Prodigal	CDS	30525	31280	.	-	0	ID=NBFNBL_00215;Name=Lysophospholipase;locus_tag=NBFNBL_00215;product=Lysophospholipase;Dbxref=SO:0001217,UniRef:UniRef50_A0A521S3V6,UniRef:UniRef90_A0A7X6DQR3
contig_1	Prodigal	CDS	31535	32650	.	+	0	ID=NBFNBL_00220;Name=HlyD-D23 domain-containing protein;locus_tag=NBFNBL_00220;product=HlyD-D23 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1F9KUT5
contig_1	Prodigal	CDS	32680	33324	.	+	0	ID=NBFNBL_00225;Name=hypothetical protein;locus_tag=NBFNBL_00225;product=hypothetical protein;Dbxref=PFAM:PF00005.30
contig_1	Prodigal	CDS	33385	34557	.	+	0	ID=NBFNBL_00230;Name=ABC transporter permease;locus_tag=NBFNBL_00230;product=ABC transporter permease;Dbxref=SO:0001217,UniRef:UniRef50_A0LL98,UniRef:UniRef90_A0A521S3R7
contig_1	Prodigal	CDS	34554	35720	.	+	0	ID=NBFNBL_00235;Name=ABC transporter permease;locus_tag=NBFNBL_00235;product=ABC transporter permease;Dbxref=SO:0001217,UniRef:UniRef50_A0A080M115,UniRef:UniRef90_A0A7X6DR21
contig_1	Prodigal	CDS	35776	37149	.	+	0	ID=NBFNBL_00240;Name=NAD(P)/FAD-dependent oxidoreductase;locus_tag=NBFNBL_00240;product=NAD(P)/FAD-dependent oxidoreductase;Dbxref=EC:1.16.1.1,KEGG:K00520,SO:0001217,UniRef:UniRef50_A0A521S402,UniRef:UniRef90_A0A7X6DQM2
contig_1	Prodigal	CDS	37218	37973	.	-	0	ID=NBFNBL_00245;Name=DUF3108 domain-containing protein;locus_tag=NBFNBL_00245;product=DUF3108 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6DQK1
contig_1	Prodigal	CDS	38424	39248	.	+	0	ID=NBFNBL_00250;Name=Prohibitin;locus_tag=NBFNBL_00250;product=Prohibitin;Dbxref=SO:0001217,UniRef:UniRef50_A0A2T5GDS0
contig_1	Prodigal	CDS	39260	40690	.	+	0	ID=NBFNBL_00255;Name=NAD-dependent malic enzyme;locus_tag=NBFNBL_00255;product=NAD-dependent malic enzyme;Dbxref=SO:0001217,UniRef:UniRef50_A0A2X2MGH3,UniRef:UniRef90_A0A7X6DQG6
contig_1	Prodigal	CDS	40701	43229	.	-	0	ID=NBFNBL_00260;Name=MMPL family transporter;locus_tag=NBFNBL_00260;product=MMPL family transporter;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6DQG8,UniRef:UniRef90_A0A7X6DQG8
contig_1	Prodigal	CDS	43547	44977	.	+	0	ID=NBFNBL_00265;Name=Lipoprotein;locus_tag=NBFNBL_00265;product=Lipoprotein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6IB83
contig_1	Prodigal	CDS	45067	47244	.	+	0	ID=NBFNBL_00270;Name=Alkaline phosphatase;locus_tag=NBFNBL_00270;product=Alkaline phosphatase;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6IBJ2,UniRef:UniRef90_A0A7X6IBJ2
contig_1	Prodigal	CDS	47350	50031	.	+	0	ID=NBFNBL_00275;Name=HDOD domain-containing protein;locus_tag=NBFNBL_00275;product=HDOD domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6IBK9,UniRef:UniRef90_A0A7X6IBK9
contig_1	Prodigal	CDS	50078	50914	.	-	0	ID=NBFNBL_00280;Name=Metal ABC transporter permease;locus_tag=NBFNBL_00280;product=Metal ABC transporter permease;Dbxref=SO:0001217,UniRef:UniRef50_A0A0K2G6Z5,UniRef:UniRef90_A0A7X6IBD4
contig_1	Prodigal	CDS	50925	51755	.	-	0	ID=NBFNBL_00285;Name=Metal ABC transporter ATP-binding protein;locus_tag=NBFNBL_00285;product=Metal ABC transporter ATP-binding protein;Dbxref=SO:0001217,UniRef:UniRef50_D8PAA3,UniRef:UniRef90_A0A7X6DQP7
contig_1	Prodigal	CDS	51755	52711	.	-	0	ID=NBFNBL_00290;Name=Zinc ABC transporter substrate-binding protein;locus_tag=NBFNBL_00290;product=Zinc ABC transporter substrate-binding protein;Dbxref=KEGG:K09815,SO:0001217,UniRef:UniRef50_A0A7X6IBI4,UniRef:UniRef90_A0A7X6IBI4
contig_1	Prodigal	CDS	52790	53131	.	-	0	ID=NBFNBL_00295;Name=Putative pterin-4-alpha-carbinolamine dehydratase;locus_tag=NBFNBL_00295;product=Putative pterin-4-alpha-carbinolamine dehydratase;Dbxref=SO:0001217,UniRef:UniRef50_A0A3M1FGN8,UniRef:UniRef90_A0A7X6DQI4
contig_1	Prodigal	CDS	53274	54230	.	+	0	ID=NBFNBL_00300;Name=anhydro-N-acetylmuramic acid kinase;locus_tag=NBFNBL_00300;product=anhydro-N-acetylmuramic acid kinase;Dbxref=EC:2.7.1.170,KEGG:K09001,SO:0001217,UniRef:UniRef50_A0A223KTV2,UniRef:UniRef90_A0A7X6DQU2
contig_1	Prodigal	CDS	54230	54442	.	+	0	ID=NBFNBL_00305;Name=hypothetical protein;locus_tag=NBFNBL_00305;product=hypothetical protein
contig_1	Prodigal	CDS	54522	55817	.	-	0	ID=NBFNBL_00310;Name=Ferritin-like domain-containing protein;locus_tag=NBFNBL_00310;product=Ferritin-like domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_R5HBF4,UniRef:UniRef90_A0A7X6DR17
contig_1	Prodigal	CDS	56042	56728	.	-	0	ID=NBFNBL_00315;Name=Iron-containing redox enzyme family protein;locus_tag=NBFNBL_00315;product=Iron-containing redox enzyme family protein;Dbxref=EC:1.3.3.11,KEGG:K06137,SO:0001217,UniRef:UniRef50_A0A1G1I2D4,UniRef:UniRef90_A0A7X6DQL3
contig_1	Prodigal	CDS	56753	57469	.	-	0	ID=NBFNBL_00320;Name=PCP-red domain-containing protein;locus_tag=NBFNBL_00320;product=PCP-red domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7S8FHH1,UniRef:UniRef90_A0A7X6DQH6
contig_1	Prodigal	CDS	57512	57679	.	-	0	ID=NBFNBL_00325;Name=hypothetical protein;locus_tag=NBFNBL_00325;product=hypothetical protein
contig_1	Prodigal	CDS	57624	58436	.	-	0	ID=NBFNBL_00330;Name=Iron-sulfur cluster carrier protein;locus_tag=NBFNBL_00330;product=Iron-sulfur cluster carrier protein;Dbxref=SO:0001217,UniRef:UniRef50_D8PAD0,UniRef:UniRef90_A0A7X6DQJ1
contig_1	Prodigal	CDS	58582	59061	.	-	0	ID=NBFNBL_00335;Name=hypothetical protein;locus_tag=NBFNBL_00335;product=hypothetical protein;Dbxref=PFAM:PF00266.22
contig_1	Prodigal	CDS	59058	59816	.	-	0	ID=NBFNBL_00340;Name=Cysteine desulfurase;locus_tag=NBFNBL_00340;product=Cysteine desulfurase;Dbxref=EC:2.8.1.7,EC:4.4.1.16,KEGG:K11717,SO:0001217,UniRef:UniRef50_T0GH39,UniRef:UniRef90_A0A7X6DQL9;pseudo=True
contig_1	Prodigal	CDS	59770	60192	.	-	0	ID=NBFNBL_00345;Name=hypothetical protein;locus_tag=NBFNBL_00345;product=hypothetical protein
contig_1	Prodigal	CDS	60189	61217	.	-	0	ID=NBFNBL_00350;Name=Molybdopterin molybdenumtransferase;locus_tag=NBFNBL_00350;product=Molybdopterin molybdenumtransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6DQF9,UniRef:UniRef90_A0A7X6DQF9
contig_1	Prodigal	CDS	61214	62344	.	-	0	ID=NBFNBL_00355;Name=XdhC family protein;locus_tag=NBFNBL_00355;product=XdhC family protein;Dbxref=KEGG:K07402,SO:0001217,UniRef:UniRef50_A0A2V7Y3R7,UniRef:UniRef90_A0A7X6IB77;gene=xdhC
contig_1	Prodigal	CDS	62387	62953	.	-	0	ID=NBFNBL_00360;Name=Four helix bundle protein;locus_tag=NBFNBL_00360;product=Four helix bundle protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A0G1LIZ1,UniRef:UniRef90_A0A7X6IBI8
contig_1	Prodigal	CDS	62966	64570	.	-	0	ID=NBFNBL_00365;Name=NTP transferase domain-containing protein;locus_tag=NBFNBL_00365;product=NTP transferase domain-containing protein;Dbxref=EC:2.7.7.76,KEGG:K07141,SO:0001217,UniRef:UniRef50_A0A7X6IBK5,UniRef:UniRef90_A0A7X6IBK5
contig_1	Prodigal	CDS	64557	65144	.	-	0	ID=NBFNBL_00370;Name=Carbon monoxide dehydrogenase;locus_tag=NBFNBL_00370;product=Carbon monoxide dehydrogenase;Dbxref=KEGG:K09386,SO:0001217,UniRef:UniRef50_A0A7X6IBD0,UniRef:UniRef90_A0A7X6IBD0
contig_1	Prodigal	CDS	65162	66307	.	-	0	ID=NBFNBL_00375;Name=VWA domain-containing protein;locus_tag=NBFNBL_00375;product=VWA domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6DQN5
contig_1	Prodigal	CDS	66304	67221	.	-	0	ID=NBFNBL_00380;Name=MoxR family ATPase;locus_tag=NBFNBL_00380;product=MoxR family ATPase;Dbxref=SO:0001217,UniRef:UniRef50_C1ATM9,UniRef:UniRef90_A0A7X6IBH9;gene=moxR
contig_1	Prodigal	CDS	67284	69626	.	-	0	ID=NBFNBL_00385;Name=aerobic carbon-monoxide dehydrogenase large subunit;locus_tag=NBFNBL_00385;product=aerobic carbon-monoxide dehydrogenase large subunit;Dbxref=EC:1.2.5.3,KEGG:K03520,SO:0001217,UniRef:UniRef50_A0A7W1STV6,UniRef:UniRef90_A0A7X6DQH4
contig_1	Prodigal	CDS	69642	70127	.	-	0	ID=NBFNBL_00390;Name=(2Fe-2S)-binding protein;locus_tag=NBFNBL_00390;product=(2Fe-2S)-binding protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Z0AAF4,UniRef:UniRef90_A0A7X6DQT2
contig_1	Prodigal	CDS	70124	71005	.	-	0	ID=NBFNBL_00395;Name=Xanthine dehydrogenase family protein subunit M;locus_tag=NBFNBL_00395;product=Xanthine dehydrogenase family protein subunit M;Dbxref=SO:0001217,UniRef:UniRef50_A0A7R8WQ09,UniRef:UniRef90_A0A7X6DR10
contig_1	Prodigal	CDS	71301	72473	.	-	0	ID=NBFNBL_00400;Name=Sulfate adenylyltransferase;locus_tag=NBFNBL_00400;product=Sulfate adenylyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_Q7NLN7,UniRef:UniRef90_A0A521SHJ4
contig_1	Prodigal	CDS	72604	72990	.	-	0	ID=NBFNBL_00405;Name=Adenylyl-sulfate reductase;locus_tag=NBFNBL_00405;product=Adenylyl-sulfate reductase;Dbxref=SO:0001217,UniParc:UPI0012183FD8,UniRef:UniRef100_A0A521SHN5,UniRef:UniRef50_A0A7X6DQG5,UniRef:UniRef90_A0A521SHN5
contig_1	Prodigal	CDS	73081	74796	.	-	0	ID=NBFNBL_00410;Name=adenylyl-sulfate reductase subunit alpha;locus_tag=NBFNBL_00410;product=adenylyl-sulfate reductase subunit alpha;Dbxref=SO:0001217,UniRef:UniRef50_A0A0J1F8Q9,UniRef:UniRef90_A0A521SHN8
contig_1	Prodigal	CDS	74833	75774	.	-	0	ID=NBFNBL_00415;Name=putative membrane transporter protein;locus_tag=NBFNBL_00415;product=putative membrane transporter protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A4Q7FTN6,UniRef:UniRef90_A0A7X6DQL0
contig_1	Prodigal	CDS	75823	76287	.	-	0	ID=NBFNBL_00420;Name=Rrf2 family transcriptional regulator;locus_tag=NBFNBL_00420;product=Rrf2 family transcriptional regulator;Dbxref=SO:0001217,UniRef:UniRef50_A0A3B1CSQ4,UniRef:UniRef90_A0A7X6DQE7
contig_1	Prodigal	CDS	76418	77776	.	+	0	ID=NBFNBL_00425;Name=HlyC/CorC family transporter;locus_tag=NBFNBL_00425;product=HlyC/CorC family transporter;Dbxref=KEGG:K03699,SO:0001217,UniRef:UniRef50_A0A1F8Y8U3,UniRef:UniRef90_A0A7X6DQE8
contig_1	Prodigal	CDS	77818	79593	.	+	0	ID=NBFNBL_00430;Name=GAF domain-containing protein;locus_tag=NBFNBL_00430;product=GAF domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6IB72,UniRef:UniRef90_A0A7X6IB72;pseudo=True
contig_1	Prodigal	CDS	79574	79822	.	+	0	ID=NBFNBL_00435;Name=hypothetical protein;locus_tag=NBFNBL_00435;product=hypothetical protein;Dbxref=PFAM:PF02518.29
contig_1	Prodigal	CDS	79842	80174	.	+	0	ID=NBFNBL_00440;Name=hypothetical protein;locus_tag=NBFNBL_00440;product=hypothetical protein;Dbxref=PFAM:PF00072.27
contig_1	Prodigal	CDS	80141	80992	.	-	0	ID=NBFNBL_00445;Name=Branched-chain amino acid aminotransferase;locus_tag=NBFNBL_00445;product=Branched-chain amino acid aminotransferase;Dbxref=EC:2.6.1.42,KEGG:K00826,SO:0001217,UniRef:UniRef50_A0A7C7S8S3,UniRef:UniRef90_A0A7X6IBI0
contig_1	Prodigal	CDS	81049	82239	.	-	0	ID=NBFNBL_00450;Name=Anthranilate synthase component 1;locus_tag=NBFNBL_00450;product=Anthranilate synthase component 1;Dbxref=SO:0001217,UniRef:UniRef50_A0A2M7F5J3
contig_1	Prodigal	CDS	82556	83368	.	-	0	ID=NBFNBL_00455;Name=Formylglycine-generating enzyme family protein;locus_tag=NBFNBL_00455;product=Formylglycine-generating enzyme family protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A521SSC1
contig_1	Prodigal	CDS	83643	84086	.	+	0	ID=NBFNBL_00460;Name=C-type cytochrome;locus_tag=NBFNBL_00460;product=C-type cytochrome;Dbxref=SO:0001217,UniRef:UniRef50_A0A521SSE6,UniRef:UniRef90_A0A521SSE6
contig_1	Prodigal	CDS	84104	84541	.	+	0	ID=NBFNBL_00465;Name=Cytochrome c;locus_tag=NBFNBL_00465;product=Cytochrome c;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X6IBH2
contig_1	Prodigal	CDS	84704	85801	.	+	0	ID=NBFNBL_00470;Name=Response regulator;locus_tag=NBFNBL_00470;product=Response regulator;Dbxref=SO:0001217,UniRef:UniRef50_A0A2Z5SDR2,UniRef:UniRef90_A0A7X6DQG4
contig_1	Prodigal	CDS	86142	88775	.	+	0	ID=NBFNBL_00475;Name=Oxygen sensor histidine kinase NreB;locus_tag=NBFNBL_00475;product=Oxygen sensor histidine kinase NreB;Dbxref=EC:2.7.13.3,KEGG:K07777,SO:0001217,UniRef:UniRef50_A0A7X6DQS3,UniRef:UniRef90_A0A7X6DQS3;gene=nreB
contig_1	Prodigal	CDS	88800	89474	.	+	0	ID=NBFNBL_00480;Name=Response regulator transcription factor;locus_tag=NBFNBL_00480;product=Response regulator transcription factor;Dbxref=SO:0001217,UniRef:UniRef50_A0A523C375,UniRef:UniRef90_A0A7X6DQZ9
contig_1	Prodigal	CDS	89866	90087	.	+	0	ID=NBFNBL_00485;Name=Response regulator transcription factor;locus_tag=NBFNBL_00485;product=Response regulator transcription factor;Dbxref=RefSeq:WP_168060142.1,SO:0001217,UniParc:UPI00143AE41F,UniRef:UniRef100_A0A7X6DQJ3,UniRef:UniRef50_A0A7X6DND7,UniRef:UniRef90_A0A521SSA6
contig_1	Prodigal	CDS	90112	90534	.	+	0	ID=NBFNBL_00490;Name=Response regulator;locus_tag=NBFNBL_00490;product=Response regulator;Dbxref=SO:0001217,UniRef:UniRef50_A0A521SSA1,UniRef:UniRef90_A0A7X6DQF5
contig_1	Prodigal	CDS	90488	91597	.	-	0	ID=NBFNBL_00495;Name=peptide chain release factor 2;locus_tag=NBFNBL_00495;product=peptide chain release factor 2;Dbxref=KEGG:K02836,SO:0001217,UniRef:UniRef50_A0A235B901,UniRef:UniRef90_A0A7X6DQH3;gene=prfB
