contig_1	Prodigal	CDS	11116	11595	.	+	0	ID=DCEPML_00065;Name=Phosphoribosyl-AMP cyclohydrolase;locus_tag=DCEPML_00065;product=Phosphoribosyl-AMP cyclohydrolase;Dbxref=SO:0001217,UniRef:UniRef50_P60544
contig_1	Prodigal	CDS	11611	12567	.	+	0	ID=DCEPML_00070;Name=PNPLA domain-containing protein;locus_tag=DCEPML_00070;product=PNPLA domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2D4VGM9
contig_1	Prodigal	CDS	12666	13121	.	-	0	ID=DCEPML_00075;Name=D524;locus_tag=DCEPML_00075;product=D524;Dbxref=SO:0001217,UniRef:UniRef50_A0A1Y0BDX8
contig_1	Prodigal	CDS	13126	13503	.	-	0	ID=DCEPML_00080;Name=hypothetical protein;locus_tag=DCEPML_00080;product=hypothetical protein;Dbxref=PFAM:PF00571.31,PFAM:PF00571.31
contig_1	Prodigal	CDS	13445	14260	.	-	0	ID=DCEPML_00085;Name=hypothetical protein;locus_tag=DCEPML_00085;product=hypothetical protein
contig_1	Prodigal	CDS	14573	15361	.	+	0	ID=DCEPML_00090;Name=D526;locus_tag=DCEPML_00090;product=D526;Dbxref=SO:0001217,UniRef:UniRef50_A0A1Y0BDX4
contig_1	Prodigal	CDS	15535	15891	.	+	0	ID=DCEPML_00095;Name=hypothetical protein;locus_tag=DCEPML_00095;product=hypothetical protein;Dbxref=PFAM:PF00590.23
contig_1	Prodigal	CDS	15903	16154	.	+	0	ID=DCEPML_00100;Name=hypothetical protein;locus_tag=DCEPML_00100;product=hypothetical protein
contig_1	Prodigal	CDS	16151	16567	.	-	0	ID=DCEPML_00105;Name=hypothetical protein;locus_tag=DCEPML_00105;product=hypothetical protein
contig_1	Prodigal	CDS	16926	17741	.	+	0	ID=DCEPML_00110;Name=EamA/RhaT family transporter;locus_tag=DCEPML_00110;product=EamA/RhaT family transporter;Dbxref=SO:0001217,UniRef:UniRef50_A0A351T5W4
contig_1	Prodigal	CDS	17713	18084	.	-	0	ID=DCEPML_00115;Name=DUF1232 domain-containing protein;locus_tag=DCEPML_00115;product=DUF1232 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A843RLI9
contig_1	Prodigal	CDS	18223	19011	.	+	0	ID=DCEPML_00120;Name=D532;locus_tag=DCEPML_00120;product=D532;Dbxref=SO:0001217,UniRef:UniRef50_A0A1Z9TJU9,UniRef:UniRef90_A0A1Y0BDY0
contig_1	Prodigal	CDS	19266	19700	.	-	0	ID=DCEPML_00125;Name=hypothetical protein;locus_tag=DCEPML_00125;product=hypothetical protein;Dbxref=PFAM:PF03061.25
contig_1	Prodigal	CDS	19694	20113	.	-	0	ID=DCEPML_00130;Name=hypothetical protein;locus_tag=DCEPML_00130;product=hypothetical protein;Dbxref=PFAM:PF03061.25
contig_1	Prodigal	CDS	20134	21231	.	-	0	ID=DCEPML_00135;Name=Alcohol dehydrogenase GroES domain protein;locus_tag=DCEPML_00135;product=Alcohol dehydrogenase GroES domain protein;Dbxref=SO:0001217,UniRef:UniRef50_B0T9M4
contig_1	Prodigal	CDS	21327	21926	.	+	0	ID=DCEPML_00140;Name=Carboxymuconolactone decarboxylase family protein;locus_tag=DCEPML_00140;product=Carboxymuconolactone decarboxylase family protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2A5AD14,UniRef:UniRef90_A0A3C0TX94
contig_1	Prodigal	CDS	21945	22793	.	+	0	ID=DCEPML_00145;Name=3-alpha%2C7-alpha%2C 12-alpha-trihydroxy-5-beta-cholest-24-enoyl-CoA hydratase;locus_tag=DCEPML_00145;product=3-alpha%2C7-alpha%2C 12-alpha-trihydroxy-5-beta-cholest-24-enoyl-CoA hydratase;Dbxref=SO:0001217,UniRef:UniRef50_A7HU35,UniRef:UniRef90_A0A3C0TY90
contig_1	Prodigal	CDS	22896	24011	.	+	0	ID=DCEPML_00150;Name=Amidohydro-rel domain-containing protein;locus_tag=DCEPML_00150;product=Amidohydro-rel domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A0Q8R547
contig_1	Prodigal	CDS	24107	25915	.	+	0	ID=DCEPML_00155;Name=hypothetical protein;locus_tag=DCEPML_00155;product=hypothetical protein;Dbxref=PFAM:PF01979.23,PFAM:PF07969.14,PFAM:PF07969.14
contig_1	Prodigal	CDS	26274	26723	.	-	0	ID=DCEPML_00160;Name=CopG family transcriptional regulator;locus_tag=DCEPML_00160;product=CopG family transcriptional regulator;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X0DN87;gene=copG
contig_1	Prodigal	CDS	26793	27512	.	+	0	ID=DCEPML_00165;Name=hypothetical protein;locus_tag=DCEPML_00165;product=hypothetical protein
contig_1	Prodigal	CDS	27466	27969	.	+	0	ID=DCEPML_00170;Name=hypothetical protein;locus_tag=DCEPML_00170;product=hypothetical protein
contig_1	Prodigal	CDS	28014	28907	.	-	0	ID=DCEPML_00175;Name=Abhydrolase-3 domain-containing protein;locus_tag=DCEPML_00175;product=Abhydrolase-3 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1V4MDE7
contig_1	Prodigal	CDS	28949	29380	.	-	0	ID=DCEPML_00180;Name=Abhydrolase-3 domain-containing protein;locus_tag=DCEPML_00180;product=Abhydrolase-3 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_M5AHZ9
contig_1	Prodigal	CDS	29395	29859	.	-	0	ID=DCEPML_00185;Name=Alpha/beta hydrolase;locus_tag=DCEPML_00185;product=Alpha/beta hydrolase;Dbxref=SO:0001217,UniRef:UniRef50_A0A1Q7SJ97,UniRef:UniRef90_A0A3C0TXA3;pseudo=True
contig_1	Prodigal	CDS	29966	30502	.	+	0	ID=DCEPML_00190;Name=Uncharacterized protein PA3753;locus_tag=DCEPML_00190;product=Uncharacterized protein PA3753;Dbxref=SO:0001217,UniRef:UniRef50_P40882
contig_1	Prodigal	CDS	30541	31440	.	+	0	ID=DCEPML_00195;Name=Enoyl-CoA hydratase;locus_tag=DCEPML_00195;product=Enoyl-CoA hydratase;Dbxref=SO:0001217,UniRef:UniRef50_K8X9B8,UniRef:UniRef90_A0A3C0TXG8
contig_1	Prodigal	CDS	31376	31621	.	-	0	ID=DCEPML_00200;Name=HigA family addiction module antitoxin;locus_tag=DCEPML_00200;product=HigA family addiction module antitoxin;Dbxref=SO:0001217,UniRef:UniRef50_A0A2T6DM76,UniRef:UniRef90_A0A4V0XE46;pseudo=True;gene=higA
contig_1	Prodigal	CDS	32044	32529	.	-	0	ID=DCEPML_00205;Name=hypothetical protein;locus_tag=DCEPML_00205;product=hypothetical protein;Dbxref=PFAM:PF13395.9,PFAM:PF14279.9
contig_1	Prodigal	CDS	32735	33439	.	-	0	ID=DCEPML_00210;Name=Integrase catalytic domain-containing protein;locus_tag=DCEPML_00210;product=Integrase catalytic domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Z8Y404
contig_1	Prodigal	CDS	33669	33935	.	-	0	ID=DCEPML_00215;Name=Insertion element ISR1 uncharacterized protein A3;locus_tag=DCEPML_00215;product=Insertion element ISR1 uncharacterized protein A3;Dbxref=SO:0001217,UniRef:UniRef50_P17985
contig_1	Prodigal	CDS	34210	34509	.	-	0	ID=DCEPML_00220;Name=Toxin;locus_tag=DCEPML_00220;product=Toxin;Dbxref=SO:0001217,UniRef:UniRef50_A0A0S4LF15
contig_1	Prodigal	CDS	34515	34751	.	-	0	ID=DCEPML_00225;Name=Antitoxin ParD;locus_tag=DCEPML_00225;product=Antitoxin ParD;Dbxref=SO:0001217,UniRef:UniRef50_A0A2A5CMV7;gene=parD
contig_1	Prodigal	CDS	34913	36175	.	+	0	ID=DCEPML_00230;Name=Limonene 1%2C2-monooxygenase;locus_tag=DCEPML_00230;product=Limonene 1%2C2-monooxygenase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2H5ZE66
contig_1	Prodigal	CDS	36179	36619	.	+	0	ID=DCEPML_00235;Name=Alpha/beta hydrolase;locus_tag=DCEPML_00235;product=Alpha/beta hydrolase;Dbxref=SO:0001217,UniRef:UniRef50_W3RQL9,UniRef:UniRef90_A0A3C0TSH0;pseudo=True
contig_1	Prodigal	CDS	36642	36956	.	+	0	ID=DCEPML_00240;Name=hypothetical protein;locus_tag=DCEPML_00240;product=hypothetical protein;Dbxref=PFAM:PF00561.23
contig_1	Prodigal	CDS	37074	38051	.	+	0	ID=DCEPML_00245;Name=DUF2336 domain-containing protein;locus_tag=DCEPML_00245;product=DUF2336 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A3C0TSV1
contig_1	Prodigal	CDS	38181	38828	.	-	0	ID=DCEPML_00250;Name=HTH tetR-type domain-containing protein;locus_tag=DCEPML_00250;product=HTH tetR-type domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A3B9BJU1
contig_1	Prodigal	CDS	39081	40271	.	+	0	ID=DCEPML_00255;Name=Acyl-CoA dehydrogenase;locus_tag=DCEPML_00255;product=Acyl-CoA dehydrogenase;Dbxref=SO:0001217,UniRef:UniRef50_A0A157KGU4,UniRef:UniRef90_A0A3C0TSP7
contig_1	Prodigal	CDS	40278	40787	.	+	0	ID=DCEPML_00260;Name=hypothetical protein;locus_tag=DCEPML_00260;product=hypothetical protein
contig_1	Prodigal	CDS	40789	41415	.	+	0	ID=DCEPML_00265;Name=hypothetical protein;locus_tag=DCEPML_00265;product=hypothetical protein
contig_1	Prodigal	CDS	41393	41956	.	-	0	ID=DCEPML_00270;Name=3-demethoxyubiquinol 3-hydroxylase;locus_tag=DCEPML_00270;product=3-demethoxyubiquinol 3-hydroxylase;Dbxref=SO:0001217,UniRef:UniRef50_A0A0C5XJ73
contig_1	Prodigal	CDS	41943	42455	.	-	0	ID=DCEPML_00275;Name=Disulfide bond formation protein B;locus_tag=DCEPML_00275;product=Disulfide bond formation protein B;Dbxref=SO:0001217,UniRef:UniRef50_A0A3C0TYI2
contig_1	Prodigal	CDS	42452	43390	.	-	0	ID=DCEPML_00280;Name=hypothetical protein;locus_tag=DCEPML_00280;product=hypothetical protein;Dbxref=PFAM:PF02518.29,PFAM:PF00072.27
contig_1	Prodigal	CDS	43423	45159	.	-	0	ID=DCEPML_00285;Name=hypothetical protein;locus_tag=DCEPML_00285;product=hypothetical protein;Dbxref=PFAM:PF00989.28,PFAM:PF00989.28,PFAM:PF08447.15,PFAM:PF08448.13,PFAM:PF08448.13,PFAM:PF13188.10,PFAM:PF13188.10,PFAM:PF13426.10,PFAM:PF13426.10
contig_1	Prodigal	CDS	45190	45771	.	-	0	ID=DCEPML_00290;Name=DedA family protein;locus_tag=DCEPML_00290;product=DedA family protein;Dbxref=SO:0001217,UniRef:UniRef50_I3TIA1;gene=dedA
contig_1	tRNAscan-SE	tRNA	45944	46030	.	+	.	ID=DCEPML_00295;Name=tRNA-Leu(caa);locus_tag=DCEPML_00295;product=tRNA-Leu(caa);Dbxref=SO:0000264;gene=trnL;anti_codon=caa;amino_acid=Leu
contig_1	Prodigal	CDS	46160	46342	.	+	0	ID=DCEPML_00300;Name=hypothetical protein;locus_tag=DCEPML_00300;product=hypothetical protein
contig_1	Prodigal	CDS	46359	48161	.	-	0	ID=DCEPML_00305;Name=Monooxygenase;locus_tag=DCEPML_00305;product=Monooxygenase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2A5AD95
contig_1	Prodigal	CDS	48235	48705	.	-	0	ID=DCEPML_00310;Name=Ring-hydroxylating dioxygenase subunit beta;locus_tag=DCEPML_00310;product=Ring-hydroxylating dioxygenase subunit beta;Dbxref=SO:0001217,UniRef:UniRef50_A0A353LUB6
contig_1	Prodigal	CDS	48705	49997	.	-	0	ID=DCEPML_00315;Name=(2Fe-2S)-binding protein;locus_tag=DCEPML_00315;product=(2Fe-2S)-binding protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A3A3GEH2
contig_1	Prodigal	CDS	50124	50552	.	-	0	ID=DCEPML_00320;Name=Zn-ribbon domain-containing OB-fold protein;locus_tag=DCEPML_00320;product=Zn-ribbon domain-containing OB-fold protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A352KG22
contig_1	Prodigal	CDS	50560	51492	.	-	0	ID=DCEPML_00325;Name=hypothetical protein;locus_tag=DCEPML_00325;product=hypothetical protein
contig_1	Prodigal	CDS	51474	51737	.	-	0	ID=DCEPML_00330;Name=hypothetical protein;locus_tag=DCEPML_00330;product=hypothetical protein
contig_1	Prodigal	CDS	51926	52759	.	+	0	ID=DCEPML_00335;Name=FadR family transcriptional regulator;locus_tag=DCEPML_00335;product=FadR family transcriptional regulator;Dbxref=SO:0001217,UniRef:UniRef50_A0A351T214;gene=fadR
contig_1	Prodigal	CDS	52823	52975	.	-	0	ID=DCEPML_00340;Name=hypothetical protein;locus_tag=DCEPML_00340;product=hypothetical protein
contig_1	Prodigal	CDS	53019	53609	.	-	0	ID=DCEPML_00345;Name=hypothetical protein;locus_tag=DCEPML_00345;product=hypothetical protein
contig_1	Prodigal	CDS	53622	54803	.	-	0	ID=DCEPML_00350;Name=Cytochrome b;locus_tag=DCEPML_00350;product=Cytochrome b;Dbxref=SO:0001217,UniRef:UniRef50_P0CY47
contig_1	Prodigal	CDS	54875	55393	.	-	0	ID=DCEPML_00355;Name=Ubiquinol-cytochrome c reductase iron-sulfur subunit;locus_tag=DCEPML_00355;product=Ubiquinol-cytochrome c reductase iron-sulfur subunit;Dbxref=SO:0001217,UniRef:UniRef50_P81380
contig_1	Prodigal	CDS	55590	56069	.	+	0	ID=DCEPML_00360;Name=tRNA (cytidine(34)-2'-O)-methyltransferase;locus_tag=DCEPML_00360;product=tRNA (cytidine(34)-2'-O)-methyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_I3TVH7
contig_1	Prodigal	CDS	56066	56932	.	+	0	ID=DCEPML_00365;Name=Oxygen-dependent coproporphyrinogen-III oxidase;locus_tag=DCEPML_00365;product=Oxygen-dependent coproporphyrinogen-III oxidase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2E5KUH9
contig_1	Prodigal	CDS	57093	58274	.	-	0	ID=DCEPML_00370;Name=Integrase catalytic domain-containing protein;locus_tag=DCEPML_00370;product=Integrase catalytic domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1E3EXF5
contig_1	Prodigal	CDS	58392	58667	.	+	0	ID=DCEPML_00375;Name=BrnT family toxin;locus_tag=DCEPML_00375;product=BrnT family toxin;Dbxref=SO:0001217,UniRef:UniRef50_A0A2K2ZR00;gene=brnT
contig_1	Prodigal	CDS	58765	58965	.	+	0	ID=DCEPML_00380;Name=HTH cro/C1-type domain-containing protein;locus_tag=DCEPML_00380;product=HTH cro/C1-type domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A512DT50
contig_1	Prodigal	CDS	58971	59219	.	-	0	ID=DCEPML_00385;Name=hypothetical protein;locus_tag=DCEPML_00385;product=hypothetical protein
contig_1	Prodigal	CDS	59294	59758	.	-	0	ID=DCEPML_00390;Name=hypothetical protein;locus_tag=DCEPML_00390;product=hypothetical protein
contig_1	Prodigal	CDS	60078	60374	.	+	0	ID=DCEPML_00395;Name=hypothetical protein;locus_tag=DCEPML_00395;product=hypothetical protein
contig_1	Prodigal	CDS	60326	60613	.	-	0	ID=DCEPML_00400;Name=hypothetical protein;locus_tag=DCEPML_00400;product=hypothetical protein
contig_1	Prodigal	CDS	60759	62525	.	+	0	ID=DCEPML_00405;Name=PQQ-dependent dehydrogenase%2C methanol/ethanol family;locus_tag=DCEPML_00405;product=PQQ-dependent dehydrogenase%2C methanol/ethanol family;Dbxref=SO:0001217,UniRef:UniRef50_A0A0R2SUS4
contig_1	Prodigal	CDS	62522	63334	.	+	0	ID=DCEPML_00410;Name=PBPb domain-containing protein;locus_tag=DCEPML_00410;product=PBPb domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A3C0TY10
contig_1	Prodigal	CDS	63338	63694	.	+	0	ID=DCEPML_00415;Name=Cytochrome c domain-containing protein;locus_tag=DCEPML_00415;product=Cytochrome c domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A3C0TY11
contig_1	Prodigal	CDS	63745	64788	.	+	0	ID=DCEPML_00420;Name=CoA ester lyase;locus_tag=DCEPML_00420;product=CoA ester lyase;Dbxref=SO:0001217,UniRef:UniRef50_A9WC35,UniRef:UniRef90_A0A3C0TY04
contig_1	Prodigal	CDS	64923	66122	.	+	0	ID=DCEPML_00425;Name=Aminotransferase;locus_tag=DCEPML_00425;product=Aminotransferase;Dbxref=SO:0001217,UniRef:UniRef50_I3TQE0
contig_1	Prodigal	CDS	66142	67131	.	+	0	ID=DCEPML_00430;Name=hypothetical protein;locus_tag=DCEPML_00430;product=hypothetical protein;Dbxref=PFAM:PF13491.9
contig_1	Prodigal	CDS	67140	68579	.	+	0	ID=DCEPML_00435;Name=FtsK domain-containing protein;locus_tag=DCEPML_00435;product=FtsK domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2E3C4B5;gene=ftsK
contig_1	Prodigal	CDS	68635	69273	.	+	0	ID=DCEPML_00440;Name=hypothetical protein;locus_tag=DCEPML_00440;product=hypothetical protein
contig_1	Prodigal	CDS	69615	70448	.	-	0	ID=DCEPML_00445;Name=Serine acetyltransferase;locus_tag=DCEPML_00445;product=Serine acetyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_P29847
contig_1	Prodigal	CDS	70640	71041	.	-	0	ID=DCEPML_00450;Name=Cytochrome c family protein;locus_tag=DCEPML_00450;product=Cytochrome c family protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2P8ND11
contig_1	Prodigal	CDS	71233	71940	.	+	0	ID=DCEPML_00455;Name=DUF4304 domain-containing protein;locus_tag=DCEPML_00455;product=DUF4304 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1C3RKL6
contig_1	Prodigal	CDS	72270	72428	.	+	0	ID=DCEPML_00460;Name=DUF3309 domain-containing protein;locus_tag=DCEPML_00460;product=DUF3309 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_E8T796
contig_1	Prodigal	CDS	72489	72740	.	+	0	ID=DCEPML_00465;Name=hypothetical protein;locus_tag=DCEPML_00465;product=hypothetical protein
contig_1	Prodigal	CDS	72944	73960	.	+	0	ID=DCEPML_00470;Name=AAA domain-containing protein;locus_tag=DCEPML_00470;product=AAA domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A512HLZ7
contig_1	Prodigal	CDS	74028	76478	.	+	0	ID=DCEPML_00475;Name=Peptidase-S8 domain-containing protein;locus_tag=DCEPML_00475;product=Peptidase-S8 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1D9MGW8
contig_1	Prodigal	CDS	76527	77915	.	+	0	ID=DCEPML_00480;Name=Aminotransferase;locus_tag=DCEPML_00480;product=Aminotransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A157MDT3
contig_1	Prodigal	CDS	77939	78814	.	+	0	ID=DCEPML_00485;Name=MBL fold metallo-hydrolase;locus_tag=DCEPML_00485;product=MBL fold metallo-hydrolase;Dbxref=EC:3.1.1.81,KEGG:K13075,SO:0001217,UniRef:UniRef50_A0A2D6T8Z8,UniRef:UniRef90_A0A3C0TYC3
contig_1	Prodigal	CDS	78908	79846	.	+	0	ID=DCEPML_00490;Name=hypothetical protein;locus_tag=DCEPML_00490;product=hypothetical protein
contig_1	Prodigal	CDS	79865	80542	.	+	0	ID=DCEPML_00495;Name=3-phospho-D-glycerate guanylyltransferase;locus_tag=DCEPML_00495;product=3-phospho-D-glycerate guanylyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A3C0TUL9
contig_1	Prodigal	CDS	80548	82974	.	+	0	ID=DCEPML_00500;Name=FO synthase;locus_tag=DCEPML_00500;product=FO synthase;Dbxref=SO:0001217,UniRef:UniRef50_A0A0Q8R7H7
contig_1	Prodigal	CDS	83109	83393	.	+	0	ID=DCEPML_00505;Name=hypothetical protein;locus_tag=DCEPML_00505;product=hypothetical protein
contig_1	Prodigal	CDS	83383	83742	.	-	0	ID=DCEPML_00510;Name=HTH cro/C1-type domain-containing protein;locus_tag=DCEPML_00510;product=HTH cro/C1-type domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A7HTF4
contig_1	Prodigal	CDS	83748	84302	.	-	0	ID=DCEPML_00515;Name=hypothetical protein;locus_tag=DCEPML_00515;product=hypothetical protein;Dbxref=PFAM:PF02452.20
contig_1	Prodigal	CDS	84410	85054	.	+	0	ID=DCEPML_00520;Name=Alpha-D-glucose 1-phosphate phosphatase YihX;locus_tag=DCEPML_00520;product=Alpha-D-glucose 1-phosphate phosphatase YihX;Dbxref=SO:0001217,UniRef:UniRef50_A0A220WAC4;gene=yihX
contig_1	Prodigal	CDS	85031	86110	.	-	0	ID=DCEPML_00525;Name=hypothetical protein;locus_tag=DCEPML_00525;product=hypothetical protein;Dbxref=PFAM:PF14870.9,PFAM:PF14870.9
contig_1	Prodigal	CDS	86418	87581	.	-	0	ID=DCEPML_00530;Name=hypothetical protein;locus_tag=DCEPML_00530;product=hypothetical protein;Dbxref=PFAM:PF06980.14
contig_1	Prodigal	CDS	87634	88536	.	-	0	ID=DCEPML_00535;Name=hypothetical protein;locus_tag=DCEPML_00535;product=hypothetical protein;Dbxref=PFAM:PF06980.14
contig_1	Prodigal	CDS	88539	89441	.	-	0	ID=DCEPML_00540;Name=hypothetical protein;locus_tag=DCEPML_00540;product=hypothetical protein;Dbxref=PFAM:PF06980.14
contig_1	tRNAscan-SE	tRNA	89772	89846	.	+	.	ID=DCEPML_00545;Name=tRNA-Val(gac);locus_tag=DCEPML_00545;product=tRNA-Val(gac);Dbxref=SO:0000273;gene=trnV;anti_codon=gac;amino_acid=Val
contig_1	Prodigal	CDS	90703	91794	.	-	0	ID=DCEPML_00550;Name=Sulfatase domain-containing protein;locus_tag=DCEPML_00550;product=Sulfatase domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A0A1HUY6
contig_1	Prodigal	CDS	91794	92411	.	-	0	ID=DCEPML_00555;Name=hypothetical protein;locus_tag=DCEPML_00555;product=hypothetical protein
contig_1	Prodigal	CDS	92537	93166	.	-	0	ID=DCEPML_00560;Name=8-oxo-dGTP diphosphatase;locus_tag=DCEPML_00560;product=8-oxo-dGTP diphosphatase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2Z4UN06
contig_1	Prodigal	CDS	93163	94815	.	-	0	ID=DCEPML_00565;Name=Cyclohexanecarboxylate-CoA ligase;locus_tag=DCEPML_00565;product=Cyclohexanecarboxylate-CoA ligase;Dbxref=SO:0001217,UniRef:UniRef50_A0A1D2SHV2
contig_1	Prodigal	CDS	95008	96108	.	-	0	ID=DCEPML_00570;Name=DUF3066 domain-containing protein;locus_tag=DCEPML_00570;product=DUF3066 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_B4RD32
contig_1	Prodigal	CDS	96300	97139	.	-	0	ID=DCEPML_00575;Name=MFS domain-containing protein;locus_tag=DCEPML_00575;product=MFS domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2D8XHN0
contig_1	Prodigal	CDS	97165	97401	.	-	0	ID=DCEPML_00580;Name=hypothetical protein;locus_tag=DCEPML_00580;product=hypothetical protein
contig_1	Prodigal	CDS	97428	97637	.	-	0	ID=DCEPML_00585;Name=hypothetical protein;locus_tag=DCEPML_00585;product=hypothetical protein
contig_1	Prodigal	CDS	97685	102046	.	-	0	ID=DCEPML_00590;Name=glutamate dehydrogenase;locus_tag=DCEPML_00590;product=glutamate dehydrogenase;Dbxref=SO:0001217,UniRef:UniRef50_A0A317E601
contig_1	Prodigal	CDS	102060	102521	.	-	0	ID=DCEPML_00595;Name=hypothetical protein;locus_tag=DCEPML_00595;product=hypothetical protein
contig_1	Prodigal	CDS	102686	103246	.	+	0	ID=DCEPML_00600;Name=NADP-specific glutamate dehydrogenase;locus_tag=DCEPML_00600;product=NADP-specific glutamate dehydrogenase;Dbxref=SO:0001217,UniRef:UniRef50_A0A090QWH6
contig_1	Prodigal	CDS	103191	104042	.	+	0	ID=DCEPML_00605;Name=NADP-specific glutamate dehydrogenase;locus_tag=DCEPML_00605;product=NADP-specific glutamate dehydrogenase;Dbxref=SO:0001217,UniRef:UniRef50_P78804,UniRef:UniRef90_A0A3C0TYD5;pseudo=True;gene=gdhA
contig_1	Prodigal	CDS	104436	104690	.	-	0	ID=DCEPML_00610;Name=Antitoxin ParD1/3/4;locus_tag=DCEPML_00610;product=Antitoxin ParD1/3/4;Dbxref=SO:0001217,UniRef:UniRef50_T0H3G9
contig_1	Prodigal	CDS	105054	105458	.	+	0	ID=DCEPML_00615;Name=DUF3775 domain-containing protein;locus_tag=DCEPML_00615;product=DUF3775 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X0DEN5
