contig_1	tRNAscan-SE	tRNA	27907	27983	.	-	.	ID=IKAGAM_00160;Name=tRNA-Arg(ccg);locus_tag=IKAGAM_00160;product=tRNA-Arg(ccg);Dbxref=SO:0001036;gene=trnR;anti_codon=ccg;amino_acid=Arg
contig_1	Prodigal	CDS	28129	28599	.	-	0	ID=IKAGAM_00165;Name=hypothetical protein;locus_tag=IKAGAM_00165;product=hypothetical protein;Dbxref=PFAM:PF14534.9,PFAM:PF12680.10,PFAM:PF13577.9
contig_1	Prodigal	CDS	28596	29465	.	-	0	ID=IKAGAM_00170;Name=Neutral zinc metallopeptidase;locus_tag=IKAGAM_00170;product=Neutral zinc metallopeptidase;Dbxref=SO:0001217,UniRef:UniRef50_A0A654CY76
contig_1	Prodigal	CDS	29469	29924	.	-	0	ID=IKAGAM_00175;Name=DUF1569 domain-containing protein;locus_tag=IKAGAM_00175;product=DUF1569 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2S1SF72
contig_1	Prodigal	CDS	30143	30553	.	-	0	ID=IKAGAM_00180;Name=SET domain-containing protein-lysine N-methyltransferase;locus_tag=IKAGAM_00180;product=SET domain-containing protein-lysine N-methyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y4TDV1
contig_1	Prodigal	CDS	30600	31475	.	+	0	ID=IKAGAM_00185;Name=DUF455 domain-containing protein;locus_tag=IKAGAM_00185;product=DUF455 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A9EUT6
contig_1	Prodigal	CDS	31472	32437	.	+	0	ID=IKAGAM_00190;Name=ATP-grasp domain-containing protein;locus_tag=IKAGAM_00190;product=ATP-grasp domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A521KQM9
contig_1	Prodigal	CDS	32589	33011	.	+	0	ID=IKAGAM_00195;Name=hypothetical protein;locus_tag=IKAGAM_00195;product=hypothetical protein
contig_1	Prodigal	CDS	33035	35596	.	-	0	ID=IKAGAM_00200;Name=Thrombospondin type 3 repeat-containing protein;locus_tag=IKAGAM_00200;product=Thrombospondin type 3 repeat-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y5RV08
contig_1	Prodigal	CDS	35997	37175	.	-	0	ID=IKAGAM_00205;Name=Glycosyltransferase family 1 protein;locus_tag=IKAGAM_00205;product=Glycosyltransferase family 1 protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2E5YK26
contig_1	Prodigal	CDS	37370	38086	.	+	0	ID=IKAGAM_00210;Name=hypothetical protein;locus_tag=IKAGAM_00210;product=hypothetical protein;Dbxref=PFAM:PF00351.24
contig_1	Prodigal	CDS	38102	39130	.	-	0	ID=IKAGAM_00215;Name=Acyl-CoA desaturase;locus_tag=IKAGAM_00215;product=Acyl-CoA desaturase;Dbxref=SO:0001217,UniRef:UniRef50_A0A7C7YVP9
contig_1	Prodigal	CDS	39473	39661	.	+	0	ID=IKAGAM_00220;Name=hypothetical protein;locus_tag=IKAGAM_00220;product=hypothetical protein
contig_1	Prodigal	CDS	40090	41571	.	-	0	ID=IKAGAM_00225;Name=Amidophosphoribosyltransferase;locus_tag=IKAGAM_00225;product=Amidophosphoribosyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A1V6B057
contig_1	Prodigal	CDS	41728	43509	.	+	0	ID=IKAGAM_00230;Name=hypothetical protein;locus_tag=IKAGAM_00230;product=hypothetical protein
contig_1	Prodigal	CDS	43487	44389	.	-	0	ID=IKAGAM_00235;Name=hypothetical protein;locus_tag=IKAGAM_00235;product=hypothetical protein
contig_1	Prodigal	CDS	44401	45195	.	-	0	ID=IKAGAM_00240;Name=hypothetical protein;locus_tag=IKAGAM_00240;product=hypothetical protein;Dbxref=PFAM:PF13641.9
contig_1	Prodigal	CDS	45140	46363	.	-	0	ID=IKAGAM_00245;Name=tRNA 2-selenouridine synthase;locus_tag=IKAGAM_00245;product=tRNA 2-selenouridine synthase;Dbxref=SO:0001217,UniRef:UniRef50_A0A518ELK1
contig_1	Prodigal	CDS	46393	47637	.	-	0	ID=IKAGAM_00250;Name=hypothetical protein;locus_tag=IKAGAM_00250;product=hypothetical protein
contig_1	Prodigal	CDS	47645	48397	.	-	0	ID=IKAGAM_00255;Name=hypothetical protein;locus_tag=IKAGAM_00255;product=hypothetical protein
contig_1	Prodigal	CDS	48394	49002	.	-	0	ID=IKAGAM_00260;Name=Sigma-70 family RNA polymerase sigma factor;locus_tag=IKAGAM_00260;product=Sigma-70 family RNA polymerase sigma factor;Dbxref=SO:0001217,UniRef:UniRef50_A0A2E5X5T0
contig_1	Prodigal	CDS	49053	50249	.	-	0	ID=IKAGAM_00265;Name=hypothetical protein;locus_tag=IKAGAM_00265;product=hypothetical protein;Dbxref=PFAM:PF10502.12,PFAM:PF10502.12
contig_1	Prodigal	CDS	50303	51256	.	+	0	ID=IKAGAM_00270;Name=hypothetical protein;locus_tag=IKAGAM_00270;product=hypothetical protein;Dbxref=PFAM:PF13527.10
contig_1	Prodigal	CDS	51270	53582	.	-	0	ID=IKAGAM_00275;Name=hypothetical protein;locus_tag=IKAGAM_00275;product=hypothetical protein
contig_1	Prodigal	CDS	53646	55067	.	-	0	ID=IKAGAM_00280;Name=hypothetical protein;locus_tag=IKAGAM_00280;product=hypothetical protein
contig_1	Prodigal	CDS	55147	55389	.	+	0	ID=IKAGAM_00285;Name=Molybdopterin domain-containing protein;locus_tag=IKAGAM_00285;product=Molybdopterin domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1F8SDS9
contig_1	Prodigal	CDS	55483	57045	.	+	0	ID=IKAGAM_00290;Name=Formate dehydrogenase H;locus_tag=IKAGAM_00290;product=Formate dehydrogenase H;Dbxref=SO:0001217,UniRef:UniRef50_A0A177HGT5
contig_1	Prodigal	CDS	57282	59090	.	+	0	ID=IKAGAM_00295;Name=NADH-quinone oxidoreductase subunit E;locus_tag=IKAGAM_00295;product=NADH-quinone oxidoreductase subunit E;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y4U655
contig_1	Prodigal	CDS	59087	60052	.	+	0	ID=IKAGAM_00300;Name=Formate dehydrogenase SA2102;locus_tag=IKAGAM_00300;product=Formate dehydrogenase SA2102;Dbxref=SO:0001217,UniRef:UniRef50_A0A380WC85
contig_1	Prodigal	CDS	60137	61432	.	-	0	ID=IKAGAM_00305;Name=DUF4010 domain-containing protein;locus_tag=IKAGAM_00305;product=DUF4010 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_I1E0H5
contig_1	Prodigal	CDS	61590	62921	.	-	0	ID=IKAGAM_00310;Name=Aspartokinase;locus_tag=IKAGAM_00310;product=Aspartokinase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2E5X5M2
contig_1	Prodigal	CDS	63062	64273	.	+	0	ID=IKAGAM_00315;Name=2-isopropylmalate synthase;locus_tag=IKAGAM_00315;product=2-isopropylmalate synthase;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Z9H6B7
contig_1	Prodigal	CDS	64292	64735	.	-	0	ID=IKAGAM_00320;Name=Aminotransferase;locus_tag=IKAGAM_00320;product=Aminotransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2V8K7A4
contig_1	Prodigal	CDS	64850	65137	.	-	0	ID=IKAGAM_00325;Name=hypothetical protein;locus_tag=IKAGAM_00325;product=hypothetical protein
contig_1	Prodigal	CDS	65257	67491	.	-	0	ID=IKAGAM_00330;Name=hypothetical protein;locus_tag=IKAGAM_00330;product=hypothetical protein;Dbxref=PFAM:PF00005.30
contig_1	Prodigal	CDS	67538	70846	.	+	0	ID=IKAGAM_00335;Name=hypothetical protein;locus_tag=IKAGAM_00335;product=hypothetical protein;Dbxref=PFAM:PF05147.16
contig_1	Prodigal	CDS	70898	71227	.	-	0	ID=IKAGAM_00340;Name=DUF2853 domain-containing protein;locus_tag=IKAGAM_00340;product=DUF2853 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A0M9GQ90
contig_1	Prodigal	CDS	71333	71512	.	-	0	ID=IKAGAM_00345;Name=hypothetical protein;locus_tag=IKAGAM_00345;product=hypothetical protein
contig_1	Prodigal	CDS	72116	72274	.	-	0	ID=IKAGAM_00350;Name=hypothetical protein;locus_tag=IKAGAM_00350;product=hypothetical protein
contig_1	Prodigal	CDS	72334	75213	.	+	0	ID=IKAGAM_00355;Name=hypothetical protein;locus_tag=IKAGAM_00355;product=hypothetical protein;Dbxref=PFAM:PF03781.19,PFAM:PF00069.28,PFAM:PF07714.20
contig_1	Prodigal	CDS	75442	76326	.	+	0	ID=IKAGAM_00360;Name=hypothetical protein;locus_tag=IKAGAM_00360;product=hypothetical protein;Dbxref=PFAM:PF00561.23,PFAM:PF12697.10
contig_1	Prodigal	CDS	76330	77517	.	-	0	ID=IKAGAM_00365;Name=hypothetical protein;locus_tag=IKAGAM_00365;product=hypothetical protein;Dbxref=PFAM:PF08238.15,PFAM:PF08238.15,PFAM:PF08238.15,PFAM:PF08238.15,PFAM:PF08238.15,PFAM:PF08238.15,PFAM:PF08238.15,PFAM:PF08238.15
contig_1	Prodigal	CDS	77804	80728	.	+	0	ID=IKAGAM_00370;Name=TonB-dependent receptor;locus_tag=IKAGAM_00370;product=TonB-dependent receptor;Dbxref=SO:0001217,UniRef:UniRef50_A0A3A4P3W0
contig_1	Prodigal	CDS	80834	81526	.	+	0	ID=IKAGAM_00375;Name=DUF3450 domain-containing protein;locus_tag=IKAGAM_00375;product=DUF3450 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A4P5XBK9
contig_1	Prodigal	CDS	81523	83001	.	+	0	ID=IKAGAM_00380;Name=MotA-ExbB domain-containing protein;locus_tag=IKAGAM_00380;product=MotA-ExbB domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2G4GWL0
contig_1	Prodigal	CDS	83014	83436	.	+	0	ID=IKAGAM_00385;Name=Biopolymer transporter ExbD;locus_tag=IKAGAM_00385;product=Biopolymer transporter ExbD;Dbxref=SO:0001217,UniRef:UniRef50_A0A3L7SXY0;gene=exbD
contig_1	Prodigal	CDS	83433	84143	.	+	0	ID=IKAGAM_00390;Name=TonB-C domain-containing protein;locus_tag=IKAGAM_00390;product=TonB-C domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A348PC66
contig_1	Prodigal	CDS	84146	85516	.	+	0	ID=IKAGAM_00395;Name=TPR-REGION domain-containing protein;locus_tag=IKAGAM_00395;product=TPR-REGION domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A3L7R0E6
contig_1	Prodigal	CDS	85867	86094	.	+	0	ID=IKAGAM_00400;Name=hypothetical protein;locus_tag=IKAGAM_00400;product=hypothetical protein
contig_1	Prodigal	CDS	86091	87791	.	+	0	ID=IKAGAM_00405;Name=Ig-like domain-containing protein;locus_tag=IKAGAM_00405;product=Ig-like domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A3L7SZG3
contig_1	Prodigal	CDS	88894	89142	.	+	0	ID=IKAGAM_00410;Name=hypothetical protein;locus_tag=IKAGAM_00410;product=hypothetical protein
contig_1	Prodigal	CDS	89181	90002	.	-	0	ID=IKAGAM_00415;Name=NH(3)-dependent NAD(+) synthetase;locus_tag=IKAGAM_00415;product=NH(3)-dependent NAD(+) synthetase;Dbxref=SO:0001217,UniRef:UniRef50_A0A7C8D2M8
contig_1	Prodigal	CDS	89999	90856	.	-	0	ID=IKAGAM_00420;Name=Glutamine-dependent NAD(+) synthetase;locus_tag=IKAGAM_00420;product=Glutamine-dependent NAD(+) synthetase;Dbxref=SO:0001217,UniRef:UniRef50_A0A518BDF6
contig_1	Prodigal	CDS	90861	91541	.	-	0	ID=IKAGAM_00425;Name=Methyltransferase type 11;locus_tag=IKAGAM_00425;product=Methyltransferase type 11;Dbxref=SO:0001217,UniRef:UniRef50_I2GR74
contig_1	Prodigal	CDS	91538	92548	.	-	0	ID=IKAGAM_00430;Name=AAA family ATPase;locus_tag=IKAGAM_00430;product=AAA family ATPase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2E6D5D4
contig_1	Prodigal	CDS	92545	93261	.	-	0	ID=IKAGAM_00435;Name=hypothetical protein;locus_tag=IKAGAM_00435;product=hypothetical protein;Dbxref=PFAM:PF00702.29,PFAM:PF13242.9
contig_1	Prodigal	CDS	93321	94322	.	+	0	ID=IKAGAM_00440;Name=hypothetical protein;locus_tag=IKAGAM_00440;product=hypothetical protein;Dbxref=PFAM:PF00515.31,PFAM:PF13432.9,PFAM:PF13432.9,PFAM:PF07719.20,PFAM:PF13181.9
contig_1	Prodigal	CDS	94542	95000	.	+	0	ID=IKAGAM_00445;Name=hypothetical protein;locus_tag=IKAGAM_00445;product=hypothetical protein;Dbxref=PFAM:PF00582.29
contig_1	Prodigal	CDS	95029	95265	.	-	0	ID=IKAGAM_00450;Name=DUF1292 domain-containing protein;locus_tag=IKAGAM_00450;product=DUF1292 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2D5W6G1
contig_1	Prodigal	CDS	95262	96107	.	-	0	ID=IKAGAM_00455;Name=hypothetical protein;locus_tag=IKAGAM_00455;product=hypothetical protein;Dbxref=PFAM:PF08241.15,PFAM:PF08242.15,PFAM:PF13489.9,PFAM:PF13649.9,PFAM:PF13847.9,PFAM:PF05175.17
contig_1	Prodigal	CDS	96230	97036	.	-	0	ID=IKAGAM_00460;Name=hypothetical protein;locus_tag=IKAGAM_00460;product=hypothetical protein;Dbxref=PFAM:PF07238.17,PFAM:PF07238.17
contig_1	Prodigal	CDS	97150	97734	.	+	0	ID=IKAGAM_00465;Name=hypothetical protein;locus_tag=IKAGAM_00465;product=hypothetical protein;Dbxref=PFAM:PF00440.26
contig_1	Prodigal	CDS	97829	99313	.	+	0	ID=IKAGAM_00470;Name=hypothetical protein;locus_tag=IKAGAM_00470;product=hypothetical protein;Dbxref=PFAM:PF13474.9
contig_1	Prodigal	CDS	99369	100115	.	-	0	ID=IKAGAM_00475;Name=hypothetical protein;locus_tag=IKAGAM_00475;product=hypothetical protein;Dbxref=PFAM:PF08241.15,PFAM:PF08242.15,PFAM:PF13489.9,PFAM:PF13649.9,PFAM:PF13847.9
contig_1	Prodigal	CDS	100138	100581	.	-	0	ID=IKAGAM_00480;Name=MOSC domain-containing protein;locus_tag=IKAGAM_00480;product=MOSC domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A800ME34
contig_1	Prodigal	CDS	100578	101759	.	-	0	ID=IKAGAM_00485;Name=peptidoglycan lytic exotransglycosylase;locus_tag=IKAGAM_00485;product=peptidoglycan lytic exotransglycosylase;Dbxref=SO:0001217,UniRef:UniRef50_A0A521KEP2
contig_1	Prodigal	CDS	101957	102616	.	+	0	ID=IKAGAM_00490;Name=hypothetical protein;locus_tag=IKAGAM_00490;product=hypothetical protein;Dbxref=PFAM:PF04542.17,PFAM:PF08281.15
contig_1	Prodigal	CDS	102613	104175	.	+	0	ID=IKAGAM_00495;Name=hypothetical protein;locus_tag=IKAGAM_00495;product=hypothetical protein
contig_1	Prodigal	CDS	104190	105941	.	+	0	ID=IKAGAM_00500;Name=hypothetical protein;locus_tag=IKAGAM_00500;product=hypothetical protein
contig_1	Prodigal	CDS	105968	106309	.	+	0	ID=IKAGAM_00505;Name=hypothetical protein;locus_tag=IKAGAM_00505;product=hypothetical protein
contig_1	Prodigal	CDS	106437	106970	.	-	0	ID=IKAGAM_00510;Name=DUF6036 domain-containing protein;locus_tag=IKAGAM_00510;product=DUF6036 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A1F2UBX5
contig_1	Prodigal	CDS	106967	107317	.	-	0	ID=IKAGAM_00515;Name=DUF4158 domain-containing protein;locus_tag=IKAGAM_00515;product=DUF4158 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2S9XWZ0
contig_1	Prodigal	CDS	107426	109186	.	-	0	ID=IKAGAM_00520;Name=hypothetical protein;locus_tag=IKAGAM_00520;product=hypothetical protein;Dbxref=PFAM:PF01323.23,PFAM:PF13462.9,PFAM:PF07884.17
contig_1	Prodigal	CDS	109260	111221	.	+	0	ID=IKAGAM_00525;Name=hypothetical protein;locus_tag=IKAGAM_00525;product=hypothetical protein
contig_1	Prodigal	CDS	111322	112434	.	-	0	ID=IKAGAM_00530;Name=Zinc-dependent metalloprotease;locus_tag=IKAGAM_00530;product=Zinc-dependent metalloprotease;Dbxref=SO:0001217,UniRef:UniRef50_A0A847LL27
contig_1	Prodigal	CDS	112502	112852	.	+	0	ID=IKAGAM_00535;Name=HTH-type transcriptional repressor AseR;locus_tag=IKAGAM_00535;product=HTH-type transcriptional repressor AseR;Dbxref=SO:0001217,UniRef:UniRef50_A0A517Z6B9;gene=aseR
contig_1	Prodigal	CDS	112865	113743	.	+	0	ID=IKAGAM_00540;Name=Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE;locus_tag=IKAGAM_00540;product=Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE;Dbxref=SO:0001217,UniRef:UniRef50_A0A518C1B2;gene=ubiE
contig_1	Prodigal	CDS	113751	114425	.	+	0	ID=IKAGAM_00545;Name=Aquaporin;locus_tag=IKAGAM_00545;product=Aquaporin;Dbxref=SO:0001217,UniRef:UniRef50_W8F4J6
contig_1	Prodigal	CDS	114422	114823	.	+	0	ID=IKAGAM_00550;Name=protein-tyrosine-phosphatase;locus_tag=IKAGAM_00550;product=protein-tyrosine-phosphatase;Dbxref=SO:0001217,UniRef:UniRef50_A0A1V5CZF5
contig_1	Prodigal	CDS	115222	116289	.	+	0	ID=IKAGAM_00555;Name=hypothetical protein;locus_tag=IKAGAM_00555;product=hypothetical protein
contig_1	Prodigal	CDS	116437	117054	.	-	0	ID=IKAGAM_00560;Name=PF03932 family protein CutC;locus_tag=IKAGAM_00560;product=PF03932 family protein CutC;Dbxref=SO:0001217,UniRef:UniRef50_A0A521KEV8;gene=cutC
contig_1	Prodigal	CDS	117430	117888	.	-	0	ID=IKAGAM_00565;Name=hypothetical protein;locus_tag=IKAGAM_00565;product=hypothetical protein
contig_1	Prodigal	CDS	118148	120013	.	+	0	ID=IKAGAM_00570;Name=hypothetical protein;locus_tag=IKAGAM_00570;product=hypothetical protein
contig_1	Prodigal	CDS	120410	120592	.	-	0	ID=IKAGAM_00575;Name=ATP-dependent helicase HrpA;locus_tag=IKAGAM_00575;product=ATP-dependent helicase HrpA;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y4SYT2;gene=hrpA
contig_1	Prodigal	CDS	120760	121047	.	+	0	ID=IKAGAM_00580;Name=hypothetical protein;locus_tag=IKAGAM_00580;product=hypothetical protein
contig_1	Prodigal	CDS	121057	123393	.	-	0	ID=IKAGAM_00585;Name=hypothetical protein;locus_tag=IKAGAM_00585;product=hypothetical protein;Dbxref=PFAM:PF00456.24
contig_1	Prodigal	CDS	123471	125189	.	+	0	ID=IKAGAM_00590;Name=hypothetical protein;locus_tag=IKAGAM_00590;product=hypothetical protein
contig_1	Prodigal	CDS	125411	125827	.	+	0	ID=IKAGAM_00595;Name=hypothetical protein;locus_tag=IKAGAM_00595;product=hypothetical protein
contig_1	Prodigal	CDS	125896	127050	.	-	0	ID=IKAGAM_00600;Name=hypothetical protein;locus_tag=IKAGAM_00600;product=hypothetical protein
contig_1	Prodigal	CDS	127144	127371	.	+	0	ID=IKAGAM_00605;Name=DUF1292 domain-containing protein;locus_tag=IKAGAM_00605;product=DUF1292 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A518EYJ6
contig_1	Prodigal	CDS	127377	128552	.	+	0	ID=IKAGAM_00610;Name=Phosphopentomutase;locus_tag=IKAGAM_00610;product=Phosphopentomutase;Dbxref=SO:0001217,UniRef:UniRef50_A0PYX6
contig_1	Prodigal	CDS	128568	129872	.	+	0	ID=IKAGAM_00615;Name=Thymidine phosphorylase;locus_tag=IKAGAM_00615;product=Thymidine phosphorylase;Dbxref=SO:0001217,UniRef:UniRef50_A0A800G2G9
contig_1	Prodigal	CDS	129883	131136	.	+	0	ID=IKAGAM_00620;Name=NupC/NupG family nucleoside CNT transporter;locus_tag=IKAGAM_00620;product=NupC/NupG family nucleoside CNT transporter;Dbxref=SO:0001217,UniRef:UniRef50_A0A3B8PKV8
contig_1	Prodigal	CDS	131133	131960	.	+	0	ID=IKAGAM_00625;Name=Purine nucleoside phosphorylase;locus_tag=IKAGAM_00625;product=Purine nucleoside phosphorylase;Dbxref=SO:0001217,UniRef:UniRef50_A0A518EYK5
contig_1	Prodigal	CDS	131998	133761	.	+	0	ID=IKAGAM_00630;Name=Peptide transporter;locus_tag=IKAGAM_00630;product=Peptide transporter;Dbxref=SO:0001217,UniRef:UniRef50_A0A1F2RG56
contig_1	Prodigal	CDS	133987	134382	.	-	0	ID=IKAGAM_00635;Name=ACT domain-containing protein;locus_tag=IKAGAM_00635;product=ACT domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A521KPD1
contig_1	Prodigal	CDS	134612	137887	.	-	0	ID=IKAGAM_00640;Name=hypothetical protein;locus_tag=IKAGAM_00640;product=hypothetical protein;Dbxref=PFAM:PF04542.17,PFAM:PF08281.15
contig_1	Prodigal	CDS	138059	138649	.	-	0	ID=IKAGAM_00645;Name=DUF1801 domain-containing protein;locus_tag=IKAGAM_00645;product=DUF1801 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A4V0HWV6
contig_1	Prodigal	CDS	138974	141124	.	+	0	ID=IKAGAM_00650;Name=hypothetical protein;locus_tag=IKAGAM_00650;product=hypothetical protein;Dbxref=PFAM:PF13857.9,PFAM:PF00082.25
contig_1	Prodigal	CDS	141209	142726	.	-	0	ID=IKAGAM_00655;Name=hypothetical protein;locus_tag=IKAGAM_00655;product=hypothetical protein
contig_1	Prodigal	CDS	142737	143861	.	-	0	ID=IKAGAM_00660;Name=hypothetical protein;locus_tag=IKAGAM_00660;product=hypothetical protein
contig_1	Prodigal	CDS	143876	149476	.	-	0	ID=IKAGAM_00665;Name=hypothetical protein;locus_tag=IKAGAM_00665;product=hypothetical protein;Dbxref=PFAM:PF00400.35,PFAM:PF00400.35
contig_1	Prodigal	CDS	149649	150197	.	-	0	ID=IKAGAM_00670;Name=hypothetical protein;locus_tag=IKAGAM_00670;product=hypothetical protein
contig_1	Prodigal	CDS	150254	150727	.	-	0	ID=IKAGAM_00675;Name=hypothetical protein;locus_tag=IKAGAM_00675;product=hypothetical protein;Dbxref=PFAM:PF07617.14
contig_1	Prodigal	CDS	150973	152607	.	-	0	ID=IKAGAM_00680;Name=hypothetical protein;locus_tag=IKAGAM_00680;product=hypothetical protein
