contig_1	Prodigal	CDS	10947	11348	.	+	0	ID=MMJGDM_00060;Name=Catalase;locus_tag=MMJGDM_00060;product=Catalase;Dbxref=SO:0001217,UniRef:UniRef50_A0A3S4E9U6
contig_1	Prodigal	CDS	11354	12448	.	+	0	ID=MMJGDM_00065;Name=hypothetical protein;locus_tag=MMJGDM_00065;product=hypothetical protein;Dbxref=PFAM:PF00141.26
contig_1	Prodigal	CDS	12910	13659	.	-	0	ID=MMJGDM_00070;Name=hypothetical protein;locus_tag=MMJGDM_00070;product=hypothetical protein
contig_1	Prodigal	CDS	13755	14267	.	-	0	ID=MMJGDM_00075;Name=RHH-1 domain-containing protein;locus_tag=MMJGDM_00075;product=RHH-1 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_W9GSL3,UniRef:UniRef90_A0A7X0AUP8;pseudo=True
contig_1	Prodigal	CDS	14663	14887	.	+	0	ID=MMJGDM_00080;Name=DUF3018 domain-containing protein;locus_tag=MMJGDM_00080;product=DUF3018 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A6C7E675
contig_1	Prodigal	CDS	14884	15240	.	+	0	ID=MMJGDM_00085;Name=mRNA interferase MazF;locus_tag=MMJGDM_00085;product=mRNA interferase MazF;Dbxref=SO:0001217,UniRef:UniRef50_A0A560FLL9;gene=mazF
contig_1	tRNAscan-SE	tRNA	15313	15406	.	-	.	ID=MMJGDM_00090;Name=tRNA-Ser(gct);locus_tag=MMJGDM_00090;product=tRNA-Ser(gct);Dbxref=SO:0000269;gene=trnS;anti_codon=gct;amino_acid=Ser
contig_1	Prodigal	CDS	15490	16980	.	-	0	ID=MMJGDM_00095;Name=Salicylate hydroxylase;locus_tag=MMJGDM_00095;product=Salicylate hydroxylase;Dbxref=SO:0001217,UniRef:UniRef50_A0A0M8JED3
contig_1	Prodigal	CDS	16982	17842	.	-	0	ID=MMJGDM_00100;Name=Ureidoglycolate lyase;locus_tag=MMJGDM_00100;product=Ureidoglycolate lyase;Dbxref=SO:0001217,UniRef:UniRef50_A0A4R9M9C8
contig_1	Prodigal	CDS	17869	18786	.	-	0	ID=MMJGDM_00105;Name=NADH dehydrogenase;locus_tag=MMJGDM_00105;product=NADH dehydrogenase;Dbxref=SO:0001217,UniRef:UniRef50_X5MP23
contig_1	Prodigal	CDS	18783	19430	.	-	0	ID=MMJGDM_00110;Name=HTH tetR-type domain-containing protein;locus_tag=MMJGDM_00110;product=HTH tetR-type domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A328B624
contig_1	Prodigal	CDS	19473	21305	.	-	0	ID=MMJGDM_00115;Name=Potassium transporter TrkA;locus_tag=MMJGDM_00115;product=Potassium transporter TrkA;Dbxref=SO:0001217,UniRef:UniRef50_A0A0K2D9L0;gene=trkA
contig_1	Prodigal	CDS	21408	22637	.	+	0	ID=MMJGDM_00120;Name=hypothetical protein;locus_tag=MMJGDM_00120;product=hypothetical protein
contig_1	Prodigal	CDS	22567	23391	.	-	0	ID=MMJGDM_00125;Name=hypothetical protein;locus_tag=MMJGDM_00125;product=hypothetical protein;Dbxref=PFAM:PF13641.9
contig_1	Prodigal	CDS	23436	24500	.	-	0	ID=MMJGDM_00130;Name=hypothetical protein;locus_tag=MMJGDM_00130;product=hypothetical protein
contig_1	Prodigal	CDS	25212	25514	.	-	0	ID=MMJGDM_00135;Name=hypothetical protein;locus_tag=MMJGDM_00135;product=hypothetical protein;Dbxref=PFAM:PF13641.9
contig_1	Prodigal	CDS	26886	27047	.	-	0	ID=MMJGDM_00140;Name=hypothetical protein;locus_tag=MMJGDM_00140;product=hypothetical protein
contig_1	Prodigal	CDS	27431	28144	.	-	0	ID=MMJGDM_00145;Name=Asparagine synthase;locus_tag=MMJGDM_00145;product=Asparagine synthase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2T4J2W9
contig_1	Prodigal	CDS	28154	29572	.	-	0	ID=MMJGDM_00150;Name=hypothetical protein;locus_tag=MMJGDM_00150;product=hypothetical protein
contig_1	Prodigal	CDS	29607	30479	.	-	0	ID=MMJGDM_00155;Name=hypothetical protein;locus_tag=MMJGDM_00155;product=hypothetical protein
contig_1	Prodigal	CDS	30501	30920	.	-	0	ID=MMJGDM_00160;Name=Membrane fusion protein (MFP) family protein;locus_tag=MMJGDM_00160;product=Membrane fusion protein (MFP) family protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A2G6FDD8
contig_1	Prodigal	CDS	30917	31918	.	-	0	ID=MMJGDM_00165;Name=hypothetical protein;locus_tag=MMJGDM_00165;product=hypothetical protein
contig_1	Prodigal	CDS	32076	34124	.	-	0	ID=MMJGDM_00170;Name=hypothetical protein;locus_tag=MMJGDM_00170;product=hypothetical protein;Dbxref=PFAM:PF00005.30
contig_1	Prodigal	CDS	34236	35612	.	-	0	ID=MMJGDM_00175;Name=hypothetical protein;locus_tag=MMJGDM_00175;product=hypothetical protein
contig_1	Prodigal	CDS	36138	37118	.	+	0	ID=MMJGDM_00180;Name=hypothetical protein;locus_tag=MMJGDM_00180;product=hypothetical protein
contig_1	Prodigal	CDS	37115	39046	.	+	0	ID=MMJGDM_00185;Name=hypothetical protein;locus_tag=MMJGDM_00185;product=hypothetical protein;Dbxref=PFAM:PF03160.17,PFAM:PF03160.17
contig_1	Prodigal	CDS	39161	39847	.	+	0	ID=MMJGDM_00190;Name=hypothetical protein;locus_tag=MMJGDM_00190;product=hypothetical protein
contig_1	Prodigal	CDS	39844	40836	.	+	0	ID=MMJGDM_00195;Name=hypothetical protein;locus_tag=MMJGDM_00195;product=hypothetical protein
contig_1	Prodigal	CDS	40888	41748	.	+	0	ID=MMJGDM_00200;Name=Acyl-CoA thioesterase II;locus_tag=MMJGDM_00200;product=Acyl-CoA thioesterase II;Dbxref=SO:0001217,UniRef:UniRef50_G8PX16
contig_1	Prodigal	CDS	41755	42852	.	-	0	ID=MMJGDM_00205;Name=hypothetical protein;locus_tag=MMJGDM_00205;product=hypothetical protein
contig_1	Prodigal	CDS	43133	43789	.	-	0	ID=MMJGDM_00210;Name=Methyltransf-25 domain-containing protein;locus_tag=MMJGDM_00210;product=Methyltransf-25 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A3C0M746
contig_1	Prodigal	CDS	43789	45009	.	-	0	ID=MMJGDM_00215;Name=S-adenosylmethionine--diacylglycerol 3-amino-3-carboxypropyl transferase;locus_tag=MMJGDM_00215;product=S-adenosylmethionine--diacylglycerol 3-amino-3-carboxypropyl transferase;Dbxref=SO:0001217,UniRef:UniRef50_W0AK57
contig_1	Prodigal	CDS	45081	46454	.	+	0	ID=MMJGDM_00220;Name=RsmB/NOP family class I SAM-dependent RNA methyltransferase;locus_tag=MMJGDM_00220;product=RsmB/NOP family class I SAM-dependent RNA methyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8MTY0
contig_1	Prodigal	CDS	46485	47774	.	+	0	ID=MMJGDM_00225;Name=hypothetical protein;locus_tag=MMJGDM_00225;product=hypothetical protein
contig_1	Prodigal	CDS	47774	48409	.	+	0	ID=MMJGDM_00230;Name=GDYXXLXY domain-containing protein;locus_tag=MMJGDM_00230;product=GDYXXLXY domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8MTU5
contig_1	Prodigal	CDS	48414	49199	.	-	0	ID=MMJGDM_00235;Name=Enoyl-CoA hydratase;locus_tag=MMJGDM_00235;product=Enoyl-CoA hydratase;Dbxref=SO:0001217,UniRef:UniRef50_A0A6L7LGE5
contig_1	Prodigal	CDS	49344	49943	.	+	0	ID=MMJGDM_00240;Name=DUF4339 domain-containing protein;locus_tag=MMJGDM_00240;product=DUF4339 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8MUU3
contig_1	Prodigal	CDS	50016	50972	.	+	0	ID=MMJGDM_00245;Name=hypothetical protein;locus_tag=MMJGDM_00245;product=hypothetical protein;Dbxref=PFAM:PF02770.22,PFAM:PF02771.19
contig_1	Prodigal	CDS	50921	51211	.	+	0	ID=MMJGDM_00250;Name=hypothetical protein;locus_tag=MMJGDM_00250;product=hypothetical protein;Dbxref=PFAM:PF00441.27
contig_1	Prodigal	CDS	51284	51778	.	-	0	ID=MMJGDM_00255;Name=hypothetical protein;locus_tag=MMJGDM_00255;product=hypothetical protein;Dbxref=PFAM:PF10722.12
contig_1	Prodigal	CDS	51927	53990	.	-	0	ID=MMJGDM_00260;Name=dTDP-glucose 4%2C6-dehydratase;locus_tag=MMJGDM_00260;product=dTDP-glucose 4%2C6-dehydratase;Dbxref=SO:0001217,UniRef:UniRef50_A0A1I7JI60
contig_1	Prodigal	CDS	53941	54471	.	-	0	ID=MMJGDM_00265;Name=2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase;locus_tag=MMJGDM_00265;product=2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-acetyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A166AKZ1
contig_1	Prodigal	CDS	54557	54817	.	+	0	ID=MMJGDM_00270;Name=MtN3 and saliva related transmembrane protein;locus_tag=MMJGDM_00270;product=MtN3 and saliva related transmembrane protein;Dbxref=SO:0001217,UniRef:UniRef50_S6AAI2
contig_1	Prodigal	CDS	54865	55875	.	+	0	ID=MMJGDM_00275;Name=EcsC family protein;locus_tag=MMJGDM_00275;product=EcsC family protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8SZ12;gene=ecsC
contig_1	Prodigal	CDS	56141	57016	.	+	0	ID=MMJGDM_00280;Name=hypothetical protein;locus_tag=MMJGDM_00280;product=hypothetical protein;Dbxref=PFAM:PF13245.9,PFAM:PF13604.9,PFAM:PF01695.20,PFAM:PF02562.19
contig_1	Prodigal	CDS	56911	58365	.	-	0	ID=MMJGDM_00285;Name=hypothetical protein;locus_tag=MMJGDM_00285;product=hypothetical protein;Dbxref=PFAM:PF08241.15,PFAM:PF13649.9
contig_1	Prodigal	CDS	58468	58752	.	-	0	ID=MMJGDM_00290;Name=hypothetical protein;locus_tag=MMJGDM_00290;product=hypothetical protein
contig_1	Prodigal	CDS	58865	59188	.	-	0	ID=MMJGDM_00295;Name=hypothetical protein;locus_tag=MMJGDM_00295;product=hypothetical protein
contig_1	Prodigal	CDS	59414	60145	.	+	0	ID=MMJGDM_00300;Name=hypothetical protein;locus_tag=MMJGDM_00300;product=hypothetical protein
contig_1	Prodigal	CDS	60142	60375	.	-	0	ID=MMJGDM_00305;Name=DUF3126 domain-containing protein;locus_tag=MMJGDM_00305;product=DUF3126 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A7HWF3
contig_1	Prodigal	CDS	60476	61756	.	+	0	ID=MMJGDM_00310;Name=Gamma-glutamylputrescine oxidoreductase;locus_tag=MMJGDM_00310;product=Gamma-glutamylputrescine oxidoreductase;Dbxref=SO:0001217,UniRef:UniRef50_A0A177H7C4
contig_1	Prodigal	CDS	61753	62577	.	-	0	ID=MMJGDM_00315;Name=Serine acetyltransferase;locus_tag=MMJGDM_00315;product=Serine acetyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2D6VKS4
contig_1	Prodigal	CDS	62698	63276	.	-	0	ID=MMJGDM_00320;Name=NUDIX domain-containing protein;locus_tag=MMJGDM_00320;product=NUDIX domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7X1ZHG2
contig_1	Prodigal	CDS	63310	63471	.	-	0	ID=MMJGDM_00325;Name=hypothetical protein;locus_tag=MMJGDM_00325;product=hypothetical protein
contig_1	Prodigal	CDS	63614	64216	.	+	0	ID=MMJGDM_00330;Name=Putative NAD(P)H nitroreductase;locus_tag=MMJGDM_00330;product=Putative NAD(P)H nitroreductase;Dbxref=SO:0001217,UniRef:UniRef50_A0A2E1EEQ1
contig_1	Prodigal	CDS	64138	64869	.	-	0	ID=MMJGDM_00335;Name=Histidine phosphatase family protein;locus_tag=MMJGDM_00335;product=Histidine phosphatase family protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A8D5WQ05
contig_1	Prodigal	CDS	64985	65773	.	+	0	ID=MMJGDM_00340;Name=3-oxoacyl-[acyl-carrier-protein] reductase FabG;locus_tag=MMJGDM_00340;product=3-oxoacyl-[acyl-carrier-protein] reductase FabG;Dbxref=SO:0001217,UniRef:UniRef50_A0A1V2EYQ3;gene=fabG
contig_1	Prodigal	CDS	66074	66814	.	+	0	ID=MMJGDM_00345;Name=TIGR04219 family outer membrane beta-barrel protein;locus_tag=MMJGDM_00345;product=TIGR04219 family outer membrane beta-barrel protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8MT49
contig_1	Prodigal	CDS	66884	67618	.	-	0	ID=MMJGDM_00350;Name=hypothetical protein;locus_tag=MMJGDM_00350;product=hypothetical protein;Dbxref=PFAM:PF00561.23,PFAM:PF12697.10
contig_1	Prodigal	CDS	67874	69880	.	+	0	ID=MMJGDM_00355;Name=hypothetical protein;locus_tag=MMJGDM_00355;product=hypothetical protein;Dbxref=PFAM:PF00672.28
contig_1	Prodigal	CDS	70566	72047	.	+	0	ID=MMJGDM_00360;Name=Glycosyltransferase;locus_tag=MMJGDM_00360;product=Glycosyltransferase;Dbxref=SO:0001217,UniRef:UniRef50_A0A8D6ANM4
contig_1	tRNAscan-SE	tRNA	72075	72161	.	-	.	ID=MMJGDM_00365;Name=tRNA-Leu(taa);locus_tag=MMJGDM_00365;product=tRNA-Leu(taa);Dbxref=SO:0000264;gene=trnL;anti_codon=taa;amino_acid=Leu
contig_1	Prodigal	CDS	72246	72509	.	-	0	ID=MMJGDM_00370;Name=Bacteriocin;locus_tag=MMJGDM_00370;product=Bacteriocin;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8SYU2
contig_1	Prodigal	CDS	72654	73418	.	-	0	ID=MMJGDM_00375;Name=Nicotinamide-nucleotide amidohydrolase PncC;locus_tag=MMJGDM_00375;product=Nicotinamide-nucleotide amidohydrolase PncC;Dbxref=SO:0001217,UniRef:UniRef50_A0A1Y5T5D6;gene=pncC
contig_1	Prodigal	CDS	73515	74339	.	+	0	ID=MMJGDM_00380;Name=Methionine aminopeptidase;locus_tag=MMJGDM_00380;product=Methionine aminopeptidase;Dbxref=SO:0001217,UniRef:UniRef50_A0A8H8WZH1
contig_1	Prodigal	CDS	74350	75066	.	+	0	ID=MMJGDM_00385;Name=MPN domain-containing protein;locus_tag=MMJGDM_00385;product=MPN domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A0D1P1K2
contig_1	Prodigal	CDS	75061	76935	.	-	0	ID=MMJGDM_00390;Name=Dipeptidyl aminopeptidase BI;locus_tag=MMJGDM_00390;product=Dipeptidyl aminopeptidase BI;Dbxref=SO:0001217,UniRef:UniRef50_A0A8D5WHU7
contig_1	Prodigal	CDS	77461	78768	.	+	0	ID=MMJGDM_00395;Name=hypothetical protein;locus_tag=MMJGDM_00395;product=hypothetical protein;Dbxref=PFAM:PF10397.12,PFAM:PF00206.23
contig_1	Infernal	regulatory_region	78809	78862	4.2e-05	+	.	ID=MMJGDMFJGC_65;Name=chrB-b RNA;product=chrB-b RNA;Dbxref=RFAM:RF03086,SO:0005836
contig_1	Prodigal	CDS	78888	79400	.	+	0	ID=MMJGDM_00400;Name=Chrome-Resist domain-containing protein;locus_tag=MMJGDM_00400;product=Chrome-Resist domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A6I6IMS9
contig_1	Prodigal	CDS	79408	80754	.	+	0	ID=MMJGDM_00405;Name=Chromate efflux transporter;locus_tag=MMJGDM_00405;product=Chromate efflux transporter;Dbxref=SO:0001217,UniRef:UniRef50_M5F0F1
contig_1	Prodigal	CDS	80853	82253	.	-	0	ID=MMJGDM_00410;Name=hypothetical protein;locus_tag=MMJGDM_00410;product=hypothetical protein;Dbxref=PFAM:PF01011.24,PFAM:PF01011.24
contig_1	Prodigal	CDS	82783	83460	.	+	0	ID=MMJGDM_00415;Name=hypothetical protein;locus_tag=MMJGDM_00415;product=hypothetical protein;Dbxref=PFAM:PF00440.26
contig_1	Prodigal	CDS	83471	83797	.	-	0	ID=MMJGDM_00420;Name=DUF1476 domain-containing protein;locus_tag=MMJGDM_00420;product=DUF1476 domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A1B602
contig_1	Prodigal	CDS	84001	84765	.	+	0	ID=MMJGDM_00425;Name=Phosphoribosylaminoimidazole-succinocarboxamide synthase;locus_tag=MMJGDM_00425;product=Phosphoribosylaminoimidazole-succinocarboxamide synthase;Dbxref=SO:0001217,UniRef:UniRef50_Q9RXT0
contig_1	Prodigal	CDS	84762	85004	.	+	0	ID=MMJGDM_00430;Name=phosphoribosylformylglycinamidine synthase subunit PurS;locus_tag=MMJGDM_00430;product=phosphoribosylformylglycinamidine synthase subunit PurS;Dbxref=SO:0001217,UniRef:UniRef50_F7YWV7,UniRef:UniRef90_A0A7Y8MT44;gene=purS
contig_1	Prodigal	CDS	85004	85393	.	+	0	ID=MMJGDM_00435;Name=Glyoxalase/dioxygenase superfamily protein;locus_tag=MMJGDM_00435;product=Glyoxalase/dioxygenase superfamily protein;Dbxref=SO:0001217,UniRef:UniRef50_L7WEP6
contig_1	Prodigal	CDS	85390	86055	.	+	0	ID=MMJGDM_00440;Name=Phosphoribosylformylglycinamidine synthase subunit PurQ;locus_tag=MMJGDM_00440;product=Phosphoribosylformylglycinamidine synthase subunit PurQ;Dbxref=SO:0001217,UniRef:UniRef50_Q9A5F3;gene=purQ
contig_1	Prodigal	CDS	86124	88298	.	+	0	ID=MMJGDM_00445;Name=Phosphoribosylformylglycinamidine synthase subunit PurL;locus_tag=MMJGDM_00445;product=Phosphoribosylformylglycinamidine synthase subunit PurL;Dbxref=SO:0001217,UniRef:UniRef50_Q2RWI3;gene=purL
contig_1	Prodigal	CDS	88312	88545	.	+	0	ID=MMJGDM_00450;Name=ATP-binding protein;locus_tag=MMJGDM_00450;product=ATP-binding protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A0U5F4R3
contig_1	Prodigal	CDS	88542	89039	.	+	0	ID=MMJGDM_00455;Name=Putative phosphinothricin acetyltransferase YwnH;locus_tag=MMJGDM_00455;product=Putative phosphinothricin acetyltransferase YwnH;Dbxref=SO:0001217,UniRef:UniRef50_A0A142XS60;gene=ywnH
contig_1	Prodigal	CDS	89119	89454	.	+	0	ID=MMJGDM_00460;Name=Glutaredoxin;locus_tag=MMJGDM_00460;product=Glutaredoxin;Dbxref=SO:0001217,UniRef:UniRef50_A0A222ESG6
contig_1	Prodigal	CDS	89510	89998	.	+	0	ID=MMJGDM_00465;Name=hypothetical protein;locus_tag=MMJGDM_00465;product=hypothetical protein
contig_1	Prodigal	CDS	90023	90964	.	+	0	ID=MMJGDM_00470;Name=hypothetical protein;locus_tag=MMJGDM_00470;product=hypothetical protein
contig_1	Prodigal	CDS	91034	91651	.	-	0	ID=MMJGDM_00475;Name=30S ribosomal protein S4;locus_tag=MMJGDM_00475;product=30S ribosomal protein S4;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8MUD6
contig_1	Prodigal	CDS	91832	92386	.	-	0	ID=MMJGDM_00480;Name=Putative-PNPOx domain-containing protein;locus_tag=MMJGDM_00480;product=Putative-PNPOx domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_B9J6Q4
contig_1	Prodigal	CDS	92389	93267	.	-	0	ID=MMJGDM_00485;Name=Alpha/beta hydrolase;locus_tag=MMJGDM_00485;product=Alpha/beta hydrolase;Dbxref=SO:0001217,UniRef:UniRef50_A0A3C0MBJ5
contig_1	Prodigal	CDS	93264	94016	.	-	0	ID=MMJGDM_00490;Name=tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ;locus_tag=MMJGDM_00490;product=tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ;Dbxref=SO:0001217,UniRef:UniRef50_A0A317EHB3;gene=trmJ
contig_1	Prodigal	CDS	94113	95327	.	+	0	ID=MMJGDM_00495;Name=NADP-dependent isocitrate dehydrogenase;locus_tag=MMJGDM_00495;product=NADP-dependent isocitrate dehydrogenase;Dbxref=EC:1.1.1.42,KEGG:K00031,SO:0001217,UniRef:UniRef50_P54071,UniRef:UniRef90_A0A7Y8MR79
contig_1	Prodigal	CDS	95333	97081	.	-	0	ID=MMJGDM_00500;Name=Cation:proton antiporter;locus_tag=MMJGDM_00500;product=Cation:proton antiporter;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8MRU9
contig_1	Prodigal	CDS	97148	98395	.	-	0	ID=MMJGDM_00505;Name=Ion transporter;locus_tag=MMJGDM_00505;product=Ion transporter;Dbxref=SO:0001217,UniRef:UniRef50_A0A7S8C810
contig_1	Prodigal	CDS	98392	101061	.	-	0	ID=MMJGDM_00510;Name=Alanine--tRNA ligase;locus_tag=MMJGDM_00510;product=Alanine--tRNA ligase;Dbxref=SO:0001217,UniRef:UniRef50_Q89I89
contig_1	Prodigal	CDS	101293	102369	.	-	0	ID=MMJGDM_00515;Name=Protein RecA;locus_tag=MMJGDM_00515;product=Protein RecA;Dbxref=SO:0001217,UniRef:UniRef50_P16971;gene=recA
contig_1	Prodigal	CDS	102561	104759	.	-	0	ID=MMJGDM_00520;Name=histidine kinase;locus_tag=MMJGDM_00520;product=histidine kinase;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8MS34
contig_1	Prodigal	CDS	104781	105863	.	-	0	ID=MMJGDM_00525;Name=Flagellar biosynthetic protein FlhB;locus_tag=MMJGDM_00525;product=Flagellar biosynthetic protein FlhB;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8SXR2;gene=flhB
contig_1	Prodigal	CDS	105868	106644	.	-	0	ID=MMJGDM_00530;Name=Flagellar biosynthetic protein FliR;locus_tag=MMJGDM_00530;product=Flagellar biosynthetic protein FliR;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8SXX3;gene=fliR
contig_1	Prodigal	CDS	106653	106844	.	-	0	ID=MMJGDM_00535;Name=hypothetical protein;locus_tag=MMJGDM_00535;product=hypothetical protein
contig_1	Prodigal	CDS	107044	107352	.	-	0	ID=MMJGDM_00540;Name=Flagellar hook-basal body complex protein FliE;locus_tag=MMJGDM_00540;product=Flagellar hook-basal body complex protein FliE;Dbxref=SO:0001217,UniRef:UniRef50_A3UDY9;gene=fliE
contig_1	Prodigal	CDS	107369	107779	.	-	0	ID=MMJGDM_00545;Name=Flagellar basal-body rod protein FlgC;locus_tag=MMJGDM_00545;product=Flagellar basal-body rod protein FlgC;Dbxref=SO:0001217,UniRef:UniRef50_A0A2W5RKF1;gene=flgC
contig_1	Prodigal	CDS	108418	108789	.	+	0	ID=MMJGDM_00550;Name=FliO/MopB family protein;locus_tag=MMJGDM_00550;product=FliO/MopB family protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8MQV7
contig_1	Prodigal	CDS	108786	109520	.	+	0	ID=MMJGDM_00555;Name=Flagellar biosynthetic protein FliP;locus_tag=MMJGDM_00555;product=Flagellar biosynthetic protein FliP;Dbxref=SO:0001217,UniRef:UniRef50_A0A089LWE9;gene=fliP
contig_1	Prodigal	CDS	109524	113030	.	-	0	ID=MMJGDM_00560;Name=TPR-REGION domain-containing protein;locus_tag=MMJGDM_00560;product=TPR-REGION domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8MR58
contig_1	Prodigal	CDS	113172	113873	.	-	0	ID=MMJGDM_00565;Name=MgtE-N domain-containing protein;locus_tag=MMJGDM_00565;product=MgtE-N domain-containing protein;Dbxref=SO:0001217,UniRef:UniRef50_A0A7Y8MQW3
contig_1	Prodigal	CDS	113877	114245	.	-	0	ID=MMJGDM_00570;Name=hypothetical protein;locus_tag=MMJGDM_00570;product=hypothetical protein;Dbxref=PFAM:PF20072.2
contig_1	Prodigal	CDS	114249	115412	.	-	0	ID=MMJGDM_00575;Name=Flagellar motor switch protein FliM;locus_tag=MMJGDM_00575;product=Flagellar motor switch protein FliM;Dbxref=SO:0001217,UniRef:UniRef50_A0A523FKY4;gene=fliM
contig_1	Prodigal	CDS	115432	116022	.	-	0	ID=MMJGDM_00580;Name=Flagellar protein FliL;locus_tag=MMJGDM_00580;product=Flagellar protein FliL;Dbxref=SO:0001217,UniRef:UniRef50_A0A3C0MI68;gene=fliL
contig_1	Prodigal	CDS	116289	116723	.	+	0	ID=MMJGDM_00585;Name=hypothetical protein;locus_tag=MMJGDM_00585;product=hypothetical protein
contig_1	Prodigal	CDS	116699	117034	.	+	0	ID=MMJGDM_00590;Name=hypothetical protein;locus_tag=MMJGDM_00590;product=hypothetical protein;Dbxref=PFAM:PF06429.16
contig_1	Prodigal	CDS	117053	117844	.	+	0	ID=MMJGDM_00595;Name=Flagellar basal-body rod protein FlgG;locus_tag=MMJGDM_00595;product=Flagellar basal-body rod protein FlgG;Dbxref=SO:0001217,UniRef:UniRef50_A0A371RH02;gene=flgG
contig_1	Prodigal	CDS	117844	118350	.	+	0	ID=MMJGDM_00600;Name=hypothetical protein;locus_tag=MMJGDM_00600;product=hypothetical protein;Dbxref=PFAM:PF08666.15
